filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CODE,CODE,8/15/2014,7072896,1221070,5.792376
CODE,CODE,7/31/2014,7835169,1911789,4.098344
CODE,CODE,7/15/2014,7900066,878209,8.995656
CODE,CODE,6/30/2014,7291946,1362559,5.351655
CODE,CODE,6/13/2014,8010414,1674622,4.783416
CODE,CODE,5/30/2014,8138532,899783,9.044994
CODE,CODE,5/15/2014,8147077,715117,11.392649
CODE,CODE,4/30/2014,8324733,638936,13.029056
CODE,CODE,4/15/2014,8386258,1005146,8.343323
CODE,CODE,3/31/2014,7740873,719917,10.752452
CODE,CODE,3/14/2014,7229273,754838,9.577251
CODE,CODE,2/28/2014,7347268,963773,7.623442
CODE,CODE,2/14/2014,7234454,1029426,7.027658
CODE,CODE,1/31/2014,6583938,1071082,6.146997
CODE,CODE,1/15/2014,6217391,751709,8.271008
CODE,CODE,12/31/2013,6146398,603811,10.179341
CODE,CODE,12/13/2013,6455284,507028,12.731612
CODE,CODE,11/29/2013,6409306,349686,18.328746
CODE,CODE,11/15/2013,6126366,796808,7.688635
CODE,CODE,10/31/2013,6119425,649575,9.420660
CODE,CODE,10/15/2013,4420566,1167358,3.786813
CODE,CODE,9/30/2013,3491660,880281,3.966529
CODE,CODE,9/13/2013,4858167,752414,6.456774
CODE,CODE,8/30/2013,4110980,1052003,3.907765
CODE,CODE,8/15/2013,921230,214142,4.301959
