filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SSD,SSD,8/15/2014,1189636,174241,6.827532
SSD,SSD,7/31/2014,1179649,151470,7.788004
SSD,SSD,7/15/2014,1181623,150471,7.852829
SSD,SSD,6/30/2014,1278093,302146,4.230051
SSD,SSD,6/13/2014,1125433,153304,7.341185
SSD,SSD,5/30/2014,1145873,165157,6.938083
SSD,SSD,5/15/2014,1177285,242050,4.863809
SSD,SSD,4/30/2014,1218055,155265,7.845007
SSD,SSD,4/15/2014,1188347,128252,9.265719
SSD,SSD,3/31/2014,1122941,164565,6.823693
SSD,SSD,3/14/2014,1150575,131203,8.769426
SSD,SSD,2/28/2014,1107251,160104,6.915823
SSD,SSD,2/14/2014,1295294,207763,6.234479
SSD,SSD,1/31/2014,1176697,155127,7.585378
SSD,SSD,1/15/2014,1023423,235939,4.337659
SSD,SSD,12/31/2013,1049257,150942,6.951392
SSD,SSD,12/13/2013,1269102,183350,6.921745
SSD,SSD,11/29/2013,1396864,119857,11.654422
SSD,SSD,11/15/2013,1573809,136994,11.488160
SSD,SSD,10/31/2013,1714426,259091,6.617080
SSD,SSD,10/15/2013,1553501,158132,9.824077
SSD,SSD,9/30/2013,1632091,199536,8.179431
SSD,SSD,9/13/2013,1856322,138561,13.397146
SSD,SSD,8/30/2013,2020729,145039,13.932315
SSD,SSD,8/15/2013,2027397,135450,14.967863
