filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ADM,ADM,8/15/2014,6975482,3268753,2.133989
ADM,ADM,7/31/2014,7015250,2616393,2.681268
ADM,ADM,7/15/2014,7125871,4125605,1.727231
ADM,ADM,6/30/2014,6454378,2693518,2.396263
ADM,ADM,6/13/2014,6190512,2413867,2.564562
ADM,ADM,5/30/2014,5842161,2009717,2.906957
ADM,ADM,5/15/2014,5759962,2847801,2.022600
ADM,ADM,4/30/2014,5930117,3677414,1.612578
ADM,ADM,4/15/2014,7217307,4275964,1.687878
ADM,ADM,3/31/2014,6609368,3666349,1.802711
ADM,ADM,3/14/2014,7858683,4154796,1.891473
ADM,ADM,2/28/2014,7647000,3970765,1.925825
ADM,ADM,2/14/2014,9883888,6359522,1.554187
ADM,ADM,1/31/2014,10679639,5253995,2.032670
ADM,ADM,1/15/2014,9054061,4650425,1.946932
ADM,ADM,12/31/2013,8277241,4339262,1.907523
ADM,ADM,12/13/2013,8749606,4159714,2.103415
ADM,ADM,11/29/2013,8699687,4338290,2.005326
ADM,ADM,11/15/2013,8688450,6088841,1.426946
ADM,ADM,10/31/2013,7138355,4749395,1.503003
ADM,ADM,10/15/2013,7878901,3528473,2.232949
ADM,ADM,9/30/2013,7754438,3334485,2.325528
ADM,ADM,9/13/2013,8363520,2872729,2.911350
ADM,ADM,8/30/2013,7552882,3985844,1.894927
ADM,ADM,8/15/2013,9704752,4162141,2.331673
