filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DRII,DRII,8/15/2014,1932541,330283,5.851167
DRII,DRII,7/31/2014,1557907,421761,3.693815
DRII,DRII,7/15/2014,1384649,260449,5.316392
DRII,DRII,6/30/2014,1111258,611239,1.818042
DRII,DRII,6/13/2014,802886,439470,1.826942
DRII,DRII,5/30/2014,806833,398649,2.023918
DRII,DRII,5/15/2014,2315305,583567,3.967505
DRII,DRII,4/30/2014,651132,476593,1.366222
DRII,DRII,4/15/2014,603601,563703,1.070778
DRII,DRII,3/31/2014,625551,379820,1.646967
DRII,DRII,3/14/2014,705638,289425,2.438069
DRII,DRII,2/28/2014,643600,194950,3.301359
DRII,DRII,2/14/2014,688249,110056,6.253625
DRII,DRII,1/31/2014,609295,152025,4.007861
DRII,DRII,1/15/2014,594426,133200,4.462658
DRII,DRII,12/31/2013,589948,89454,6.594987
DRII,DRII,12/13/2013,558972,102705,5.442500
DRII,DRII,11/29/2013,560775,81204,6.905756
DRII,DRII,11/15/2013,538505,74444,7.233692
DRII,DRII,10/31/2013,592064,107507,5.507213
DRII,DRII,10/15/2013,722829,191233,3.779834
DRII,DRII,9/30/2013,304598,406123,1.000000
DRII,DRII,9/13/2013,334376,100626,3.322958
DRII,DRII,8/30/2013,334346,65309,5.119448
DRII,DRII,8/15/2013,268510,123001,2.182990
