filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TPRE,TPRE,8/15/2014,1536842,310576,4.948360
TPRE,TPRE,7/31/2014,1811673,210929,8.589018
TPRE,TPRE,7/15/2014,2045503,279447,7.319825
TPRE,TPRE,6/30/2014,878345,565765,1.552491
TPRE,TPRE,6/13/2014,838621,145387,5.768198
TPRE,TPRE,5/30/2014,885003,212301,4.168624
TPRE,TPRE,5/15/2014,814839,197566,4.124389
TPRE,TPRE,4/30/2014,753376,117080,6.434711
TPRE,TPRE,4/15/2014,691592,267506,2.585333
TPRE,TPRE,3/31/2014,589616,203795,2.893182
TPRE,TPRE,3/14/2014,607663,530154,1.146201
TPRE,TPRE,2/28/2014,570905,408202,1.398585
TPRE,TPRE,2/14/2014,633756,202644,3.127435
TPRE,TPRE,1/31/2014,513954,164953,3.115760
TPRE,TPRE,1/15/2014,512205,250723,2.042912
TPRE,TPRE,12/31/2013,639942,319026,2.005924
TPRE,TPRE,12/13/2013,371021,265604,1.396895
TPRE,TPRE,11/29/2013,402457,237356,1.695584
TPRE,TPRE,11/15/2013,362170,234139,1.546816
TPRE,TPRE,10/31/2013,498263,184451,2.701330
TPRE,TPRE,10/15/2013,553965,389877,1.420871
TPRE,TPRE,9/30/2013,44188,555680,1.000000
TPRE,TPRE,9/13/2013,20634,360730,1.000000
TPRE,TPRE,8/30/2013,17400,595294,1.000000
