filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
LEAF,LEAF,8/15/2014,1732977,427302,4.055626
LEAF,LEAF,7/31/2014,2435021,117511,20.721643
LEAF,LEAF,7/15/2014,2539553,173497,14.637446
LEAF,LEAF,6/30/2014,2366223,346079,6.837234
LEAF,LEAF,6/13/2014,2336068,389152,6.002971
LEAF,LEAF,5/30/2014,1928621,272211,7.085022
LEAF,LEAF,5/15/2014,1947993,270890,7.191085
LEAF,LEAF,4/30/2014,1818076,260633,6.975617
LEAF,LEAF,4/15/2014,2026963,376582,5.382528
LEAF,LEAF,3/31/2014,1930996,324604,5.948775
LEAF,LEAF,3/14/2014,1716434,431932,3.973852
LEAF,LEAF,2/28/2014,1605659,494623,3.246228
LEAF,LEAF,2/14/2014,1608777,192285,8.366628
LEAF,LEAF,1/31/2014,1393713,199553,6.984175
LEAF,LEAF,1/15/2014,1299345,360451,3.604776
LEAF,LEAF,12/31/2013,1583746,483692,3.274286
LEAF,LEAF,12/13/2013,1050840,283475,3.706994
LEAF,LEAF,11/29/2013,821339,253809,3.236052
LEAF,LEAF,11/15/2013,577600,470089,1.228704
LEAF,LEAF,10/31/2013,432172,1996859,1.000000
