filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DMRC,DMRC,8/15/2014,259556,38797,6.690105
DMRC,DMRC,7/31/2014,243272,56330,4.318693
DMRC,DMRC,7/15/2014,207508,46581,4.454778
DMRC,DMRC,6/30/2014,182995,48073,3.806607
DMRC,DMRC,6/13/2014,182417,47590,3.833095
DMRC,DMRC,5/30/2014,178801,47598,3.756481
DMRC,DMRC,5/15/2014,179743,43794,4.104284
DMRC,DMRC,4/30/2014,174657,59254,2.947598
DMRC,DMRC,4/15/2014,161197,45831,3.517205
DMRC,DMRC,3/31/2014,133797,67505,1.982031
DMRC,DMRC,3/14/2014,112059,47919,2.338509
DMRC,DMRC,2/28/2014,94302,41994,2.245607
DMRC,DMRC,2/14/2014,92393,57343,1.611234
DMRC,DMRC,1/31/2014,67130,69558,1.000000
DMRC,DMRC,1/15/2014,58621,38249,1.532615
DMRC,DMRC,12/31/2013,42184,20860,2.022244
DMRC,DMRC,12/13/2013,49961,15128,3.302552
DMRC,DMRC,11/29/2013,53616,16064,3.337649
DMRC,DMRC,11/15/2013,55067,16536,3.330128
DMRC,DMRC,10/31/2013,66073,26812,2.464307
DMRC,DMRC,10/15/2013,78212,20228,3.866522
DMRC,DMRC,9/30/2013,80734,13853,5.827907
DMRC,DMRC,9/13/2013,88423,13848,6.385254
DMRC,DMRC,8/30/2013,88215,11445,7.707733
DMRC,DMRC,8/15/2013,80309,8804,9.121876
