filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
COP,COP,8/15/2014,22953093,5143882,4.462212
COP,COP,7/31/2014,22906601,4910283,4.665027
COP,COP,7/15/2014,25379340,4819942,5.265487
COP,COP,6/30/2014,26186878,5254866,4.983358
COP,COP,6/13/2014,24701287,4784687,5.162571
COP,COP,5/30/2014,22875838,4592203,4.981452
COP,COP,5/15/2014,21794576,6202196,3.514010
COP,COP,4/30/2014,21241722,5847093,3.632869
COP,COP,4/15/2014,21980436,6360330,3.455864
COP,COP,3/31/2014,20891596,5600207,3.730504
COP,COP,3/14/2014,20756801,4618234,4.494532
COP,COP,2/28/2014,20825475,6005765,3.467581
COP,COP,2/14/2014,19998746,6091635,3.282985
COP,COP,1/31/2014,20941069,5548669,3.774071
COP,COP,1/15/2014,22156491,4757386,4.657283
COP,COP,12/31/2013,21068547,4435355,4.750138
COP,COP,12/13/2013,21372680,5292911,4.037982
COP,COP,11/29/2013,22040316,4302828,5.122286
COP,COP,11/15/2013,23803675,4362694,5.456187
COP,COP,10/31/2013,24996805,4362017,5.730561
COP,COP,10/15/2013,25051925,5071521,4.939726
COP,COP,9/30/2013,26755201,5008110,5.342375
COP,COP,9/13/2013,26484538,4819561,5.495218
COP,COP,8/30/2013,25789890,5096934,5.059883
COP,COP,8/15/2013,25740062,5450302,4.722685
