filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AVAV,AVAV,8/15/2014,1029950,229696,4.483970
AVAV,AVAV,7/31/2014,1163818,270195,4.307326
AVAV,AVAV,7/15/2014,1089333,774526,1.406451
AVAV,AVAV,6/30/2014,1052403,317115,3.318679
AVAV,AVAV,6/13/2014,762108,190723,3.995889
AVAV,AVAV,5/30/2014,691790,214448,3.225910
AVAV,AVAV,5/15/2014,722040,252456,2.860063
AVAV,AVAV,4/30/2014,967426,251329,3.849241
AVAV,AVAV,4/15/2014,1049877,416280,2.522045
AVAV,AVAV,3/31/2014,1110558,602446,1.843415
AVAV,AVAV,3/14/2014,921937,903067,1.020895
AVAV,AVAV,2/28/2014,1010413,292554,3.453766
AVAV,AVAV,2/14/2014,994651,248546,4.001879
AVAV,AVAV,1/31/2014,946122,223456,4.234042
AVAV,AVAV,1/15/2014,942006,349841,2.692669
AVAV,AVAV,12/31/2013,984989,207732,4.741633
AVAV,AVAV,12/13/2013,1089164,299461,3.637081
AVAV,AVAV,11/29/2013,1204478,307647,3.915130
AVAV,AVAV,11/15/2013,1310743,169671,7.725203
AVAV,AVAV,10/31/2013,1694448,161046,10.521516
AVAV,AVAV,10/15/2013,1650389,167166,9.872755
AVAV,AVAV,9/30/2013,1705431,182823,9.328318
AVAV,AVAV,9/13/2013,2100940,169458,12.397998
AVAV,AVAV,8/30/2013,2274331,203216,11.191693
AVAV,AVAV,8/15/2013,2291517,115799,19.788746
