filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
JLL,JLL,8/15/2014,575473,348520,1.651191
JLL,JLL,7/31/2014,535334,203231,2.634116
JLL,JLL,7/15/2014,512951,201186,2.549636
JLL,JLL,6/30/2014,465822,214280,2.173894
JLL,JLL,6/13/2014,540368,178383,3.029257
JLL,JLL,5/30/2014,640998,191662,3.344419
JLL,JLL,5/15/2014,666842,313624,2.126247
JLL,JLL,4/30/2014,755742,318860,2.370137
JLL,JLL,4/15/2014,897797,276309,3.249250
JLL,JLL,3/31/2014,651610,275961,2.361239
JLL,JLL,3/14/2014,800396,330869,2.419072
JLL,JLL,2/28/2014,855127,360965,2.369003
JLL,JLL,2/14/2014,845057,559894,1.509316
JLL,JLL,1/31/2014,815621,461318,1.768023
JLL,JLL,1/15/2014,767690,294744,2.604599
JLL,JLL,12/31/2013,766247,223720,3.425027
JLL,JLL,12/13/2013,890550,271993,3.274165
JLL,JLL,11/29/2013,917675,206877,4.435848
JLL,JLL,11/15/2013,834159,301137,2.770032
JLL,JLL,10/31/2013,684794,439080,1.559611
JLL,JLL,10/15/2013,795755,491519,1.618971
JLL,JLL,9/30/2013,783830,334618,2.342462
JLL,JLL,9/13/2013,851420,322258,2.642045
JLL,JLL,8/30/2013,932888,387774,2.405752
JLL,JLL,8/15/2013,708501,406002,1.745068
