filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BCO,The,8/15/2014,3989710,449568,8.874542
BCO,The,7/31/2014,4609211,406964,11.325845
BCO,The,7/15/2014,4604692,345748,13.318058
BCO,The,6/30/2014,4609873,1186884,3.884013
BCO,The,6/13/2014,5205967,292369,17.806152
BCO,The,5/30/2014,4958713,346322,14.318215
BCO,The,5/15/2014,5131684,586183,8.754406
BCO,The,4/30/2014,5904143,955418,6.179644
BCO,The,4/15/2014,5214708,673289,7.745126
BCO,The,3/31/2014,4588943,404390,11.347815
BCO,The,3/14/2014,2760801,449335,6.144193
BCO,The,2/28/2014,878846,359733,2.443051
BCO,The,2/14/2014,753238,305032,2.469374
BCO,The,1/31/2014,695757,260644,2.669377
BCO,The,1/15/2014,501194,233825,2.143458
BCO,The,12/31/2013,507968,180148,2.819726
BCO,The,12/13/2013,629022,211913,2.968303
BCO,The,11/29/2013,709859,207604,3.419293
BCO,The,11/15/2013,708306,219084,3.233034
BCO,The,10/31/2013,780180,354080,2.203400
BCO,The,10/15/2013,1015963,197728,5.138185
BCO,The,9/30/2013,962399,165011,5.832332
BCO,The,9/13/2013,920205,226591,4.061084
BCO,The,8/30/2013,948822,134618,7.048255
BCO,The,8/15/2013,897104,198100,4.528541
