filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PRU,PRU,8/15/2014,5291874,2301644,2.299171
PRU,PRU,7/31/2014,5811876,2226617,2.610182
PRU,PRU,7/15/2014,6077370,1948352,3.119236
PRU,PRU,6/30/2014,6901184,2310316,2.987117
PRU,PRU,6/13/2014,7173835,3147092,2.279512
PRU,PRU,5/30/2014,5941453,2139258,2.777343
PRU,PRU,5/15/2014,5531594,2713178,2.038788
PRU,PRU,4/30/2014,4826337,2335346,2.066648
PRU,PRU,4/15/2014,4328016,3180209,1.360922
PRU,PRU,3/31/2014,4378975,2741839,1.597094
PRU,PRU,3/14/2014,4877270,2603969,1.873014
PRU,PRU,2/28/2014,4555635,2128959,2.139842
PRU,PRU,2/14/2014,5193565,3218151,1.613835
PRU,PRU,1/31/2014,5712430,2311514,2.471294
PRU,PRU,1/15/2014,6142694,1832083,3.352847
PRU,PRU,12/31/2013,6375885,1584988,4.022671
PRU,PRU,12/13/2013,6339862,2244529,2.824585
PRU,PRU,11/29/2013,6352583,1988783,3.194206
PRU,PRU,11/15/2013,6858268,2640855,2.596988
PRU,PRU,10/31/2013,6938082,1801695,3.850864
PRU,PRU,10/15/2013,6640513,1912520,3.472127
PRU,PRU,9/30/2013,7184292,2443737,2.939879
PRU,PRU,9/13/2013,6802643,1914576,3.553081
PRU,PRU,8/30/2013,5932982,2074327,2.860196
PRU,PRU,8/15/2013,6015592,2843481,2.115573
