filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AXAS,AXAS,8/15/2014,11184547,3041408,3.677424
AXAS,AXAS,7/31/2014,8477574,2429927,3.488818
AXAS,AXAS,7/15/2014,8794076,2916629,3.015151
AXAS,AXAS,6/30/2014,8910233,5560991,1.602274
AXAS,AXAS,6/13/2014,4673831,2567166,1.820619
AXAS,AXAS,5/30/2014,3442478,1774469,1.940005
AXAS,AXAS,5/15/2014,3865380,2538257,1.522848
AXAS,AXAS,4/30/2014,3928170,2860613,1.373192
AXAS,AXAS,4/15/2014,4194965,2096905,2.000551
AXAS,AXAS,3/31/2014,4143065,1997686,2.073932
AXAS,AXAS,3/14/2014,4594825,1344891,3.416504
AXAS,AXAS,2/28/2014,4672976,796757,5.864995
AXAS,AXAS,2/14/2014,4918126,887891,5.539110
AXAS,AXAS,1/31/2014,4912574,915007,5.368892
AXAS,AXAS,1/15/2014,5100703,903370,5.646306
AXAS,AXAS,12/31/2013,5145247,1009874,5.094940
AXAS,AXAS,12/13/2013,5467539,1571859,3.478390
AXAS,AXAS,11/29/2013,5524664,1168255,4.728988
AXAS,AXAS,11/15/2013,5776254,1927543,2.996693
AXAS,AXAS,10/31/2013,5941642,1334516,4.452282
AXAS,AXAS,10/15/2013,6172668,1267926,4.868319
AXAS,AXAS,9/30/2013,6455555,603961,10.688695
AXAS,AXAS,9/13/2013,6830325,653396,10.453576
AXAS,AXAS,8/30/2013,6703615,751052,8.925634
AXAS,AXAS,8/15/2013,7090722,883483,8.025873
