filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
UIHC,UIHC,8/15/2014,751138,224909,3.339742
UIHC,UIHC,7/31/2014,699896,321659,2.175894
UIHC,UIHC,7/15/2014,627649,265185,2.366834
UIHC,UIHC,6/30/2014,296037,470112,1.000000
UIHC,UIHC,6/13/2014,269588,205983,1.308788
UIHC,UIHC,5/30/2014,121651,343799,1.000000
UIHC,UIHC,5/15/2014,132646,260894,1.000000
UIHC,UIHC,4/30/2014,318542,160397,1.985960
UIHC,UIHC,4/15/2014,307765,174202,1.766713
UIHC,UIHC,3/31/2014,244171,282180,1.000000
UIHC,UIHC,3/14/2014,139548,316311,1.000000
UIHC,UIHC,2/28/2014,30737,243356,1.000000
UIHC,UIHC,2/14/2014,87862,53217,1.651014
UIHC,UIHC,1/31/2014,67169,90992,1.000000
UIHC,UIHC,1/15/2014,33113,115927,1.000000
UIHC,UIHC,12/31/2013,73990,134717,1.000000
UIHC,UIHC,12/13/2013,64106,104236,1.000000
UIHC,UIHC,11/29/2013,30736,26089,1.178121
UIHC,UIHC,11/15/2013,39196,61591,1.000000
UIHC,UIHC,10/31/2013,21974,29124,1.000000
UIHC,UIHC,10/15/2013,16483,20355,1.000000
UIHC,UIHC,9/30/2013,19889,42555,1.000000
UIHC,UIHC,9/13/2013,30491,58330,1.000000
UIHC,UIHC,8/30/2013,19784,39001,1.000000
UIHC,UIHC,8/15/2013,30536,26469,1.153651
