filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
JMBA,JMBA,8/15/2014,844384,366866,2.301614
JMBA,JMBA,7/31/2014,927938,182029,5.097748
JMBA,JMBA,7/15/2014,935601,146970,6.365932
JMBA,JMBA,6/30/2014,969649,173111,5.601314
JMBA,JMBA,6/13/2014,860867,110253,7.808105
JMBA,JMBA,5/30/2014,828560,209786,3.949549
JMBA,JMBA,5/15/2014,881891,198944,4.432861
JMBA,JMBA,4/30/2014,844311,107958,7.820736
JMBA,JMBA,4/15/2014,824261,135216,6.095884
JMBA,JMBA,3/31/2014,710028,190616,3.724913
JMBA,JMBA,3/14/2014,696671,291207,2.392357
JMBA,JMBA,2/28/2014,904570,134696,6.715641
JMBA,JMBA,2/14/2014,905227,126962,7.129905
JMBA,JMBA,1/31/2014,786071,222403,3.534444
JMBA,JMBA,1/15/2014,625391,367865,1.700056
JMBA,JMBA,12/31/2013,717154,118774,6.037971
JMBA,JMBA,12/13/2013,842580,166075,5.073491
JMBA,JMBA,11/29/2013,910526,153205,5.943187
JMBA,JMBA,11/15/2013,904440,205943,4.391701
JMBA,JMBA,10/31/2013,970401,180742,5.368985
JMBA,JMBA,10/15/2013,977579,532845,1.834640
JMBA,JMBA,9/30/2013,715424,153764,4.652741
JMBA,JMBA,9/13/2013,912573,191973,4.753653
JMBA,JMBA,8/30/2013,1238216,193291,6.405968
JMBA,JMBA,8/15/2013,1264365,420188,3.009046
