filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
KBH,KBH,8/15/2014,16683905,2325635,7.173914
KBH,KBH,7/31/2014,21989932,3746461,5.869521
KBH,KBH,7/15/2014,17201913,2983003,5.766643
KBH,KBH,6/30/2014,16783948,4280491,3.921033
KBH,KBH,6/13/2014,16815404,2137687,7.866167
KBH,KBH,5/30/2014,16850369,2985513,5.644045
KBH,KBH,5/15/2014,19857925,3615608,5.492278
KBH,KBH,4/30/2014,18496185,4396347,4.207171
KBH,KBH,4/15/2014,17635722,5182716,3.402795
KBH,KBH,3/31/2014,15713775,7675168,2.047353
KBH,KBH,3/14/2014,20723642,4993135,4.150427
KBH,KBH,2/28/2014,20312072,3867264,5.252311
KBH,KBH,2/14/2014,22005088,3181525,6.916522
KBH,KBH,1/31/2014,23253152,4877158,4.767767
KBH,KBH,1/15/2014,22797995,2822059,8.078497
KBH,KBH,12/31/2013,23049320,4830289,4.771830
KBH,KBH,12/13/2013,20186189,2780947,7.258746
KBH,KBH,11/29/2013,18829893,3527734,5.337674
KBH,KBH,11/15/2013,20173721,4217262,4.783606
KBH,KBH,10/31/2013,18614102,4113822,4.524771
KBH,KBH,10/15/2013,20911984,5397276,3.874544
KBH,KBH,9/30/2013,22240490,6166070,3.606915
KBH,KBH,9/13/2013,19044140,4997213,3.810952
KBH,KBH,8/30/2013,17035581,3819816,4.459791
KBH,KBH,8/15/2013,16714965,4292654,3.893853
