filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HWCC,HWCC,8/15/2014,587420,76606,7.668068
HWCC,HWCC,7/31/2014,558658,60601,9.218627
HWCC,HWCC,7/15/2014,528311,47680,11.080348
HWCC,HWCC,6/30/2014,556875,73233,7.604154
HWCC,HWCC,6/13/2014,529407,62849,8.423475
HWCC,HWCC,5/30/2014,513157,71177,7.209590
HWCC,HWCC,5/15/2014,512118,88933,5.758470
HWCC,HWCC,4/30/2014,478278,57677,8.292352
HWCC,HWCC,4/15/2014,442169,99581,4.440295
HWCC,HWCC,3/31/2014,432768,52390,8.260508
HWCC,HWCC,3/14/2014,413175,62587,6.601611
HWCC,HWCC,2/28/2014,387733,28017,13.839205
HWCC,HWCC,2/14/2014,389206,67929,5.729600
HWCC,HWCC,1/31/2014,315623,52830,5.974314
HWCC,HWCC,1/15/2014,285326,38870,7.340520
HWCC,HWCC,12/31/2013,283490,81832,3.464293
HWCC,HWCC,12/13/2013,306104,124301,2.462603
HWCC,HWCC,11/29/2013,455009,50096,9.082741
HWCC,HWCC,11/15/2013,512061,47374,10.808904
HWCC,HWCC,10/31/2013,575727,39196,14.688412
HWCC,HWCC,10/15/2013,611169,43699,13.985881
HWCC,HWCC,9/30/2013,607746,49334,12.319009
HWCC,HWCC,9/13/2013,642916,24317,26.438952
HWCC,HWCC,8/30/2013,634924,41538,15.285377
HWCC,HWCC,8/15/2013,610047,82548,7.390209
