filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HTH,HTH,8/15/2014,2135181,268386,7.955635
HTH,HTH,7/31/2014,2301584,222514,10.343547
HTH,HTH,7/15/2014,2312341,233213,9.915146
HTH,HTH,6/30/2014,2267994,213241,10.635825
HTH,HTH,6/13/2014,2147850,264100,8.132715
HTH,HTH,5/30/2014,2105550,314772,6.689127
HTH,HTH,5/15/2014,2274496,470392,4.835320
HTH,HTH,4/30/2014,2229639,345414,6.454976
HTH,HTH,4/15/2014,2107039,460379,4.576749
HTH,HTH,3/31/2014,1173703,310659,3.778107
HTH,HTH,3/14/2014,1115701,352021,3.169416
HTH,HTH,2/28/2014,833624,337317,2.471337
HTH,HTH,2/14/2014,857190,230564,3.717796
HTH,HTH,1/31/2014,687402,286955,2.395505
HTH,HTH,1/15/2014,734736,480336,1.529629
HTH,HTH,12/31/2013,646006,377450,1.711501
HTH,HTH,12/13/2013,891221,363877,2.449237
HTH,HTH,11/29/2013,1138351,504714,2.255438
HTH,HTH,11/15/2013,2136198,455760,4.687112
HTH,HTH,10/31/2013,3470544,322882,10.748645
HTH,HTH,10/15/2013,3918171,369809,10.595121
HTH,HTH,9/30/2013,3567983,728334,4.898828
HTH,HTH,9/13/2013,2564630,368615,6.957476
HTH,HTH,8/30/2013,2374052,258111,9.197795
HTH,HTH,8/15/2013,2324234,394886,5.885835
