filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
KR,The,8/15/2014,9672213,2041766,4.737180
KR,The,7/31/2014,9612136,2531236,3.797408
KR,The,7/15/2014,10701470,2690154,3.978014
KR,The,6/30/2014,11256851,4026818,2.795471
KR,The,6/13/2014,12712994,2503814,5.077451
KR,The,5/30/2014,13314352,3021736,4.406193
KR,The,5/15/2014,14461677,3687072,3.922266
KR,The,4/30/2014,13652127,3220008,4.239780
KR,The,4/15/2014,11466039,4421581,2.593199
KR,The,3/31/2014,8533120,3232391,2.639879
KR,The,3/14/2014,9846091,7238599,1.360221
KR,The,2/28/2014,11977488,4579759,2.615310
KR,The,2/14/2014,10593450,3737718,2.834203
KR,The,1/31/2014,9886557,5444391,1.815916
KR,The,1/15/2014,11223050,3315735,3.384785
KR,The,12/31/2013,10278325,2878586,3.570616
KR,The,12/13/2013,7814797,4630093,1.687827
KR,The,11/29/2013,7751367,3271002,2.369722
KR,The,11/15/2013,5835912,3177481,1.836647
KR,The,10/31/2013,7144290,2829354,2.525060
KR,The,10/15/2013,7182824,2949431,2.435325
KR,The,9/30/2013,7864197,4304650,1.826907
KR,The,9/13/2013,8936874,4531100,1.972341
KR,The,8/30/2013,8390387,3289165,2.550917
KR,The,8/15/2013,7402857,3098221,2.389390
