filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DHI,DHI,8/15/2014,13380201,6724809,1.989677
DHI,DHI,7/31/2014,15136051,9162394,1.651976
DHI,DHI,7/15/2014,16258157,4008769,4.055648
DHI,DHI,6/30/2014,16496835,4891189,3.372766
DHI,DHI,6/13/2014,16711696,3755886,4.449468
DHI,DHI,5/30/2014,16771149,5446870,3.079043
DHI,DHI,5/15/2014,17420825,7160927,2.432761
DHI,DHI,4/30/2014,45029456,7554939,5.960267
DHI,DHI,4/15/2014,47001533,5444537,8.632788
DHI,DHI,3/31/2014,47136074,7231628,6.518045
DHI,DHI,3/14/2014,48351996,6472641,7.470211
DHI,DHI,2/28/2014,46111568,6797253,6.783853
DHI,DHI,2/14/2014,48387169,7540052,6.417352
DHI,DHI,1/31/2014,53356587,8715219,6.122231
DHI,DHI,1/15/2014,51340234,5636273,9.108898
DHI,DHI,12/31/2013,50892679,6876411,7.401053
DHI,DHI,12/13/2013,48021526,6030898,7.962583
DHI,DHI,11/29/2013,46796232,7536252,6.209483
DHI,DHI,11/15/2013,45833951,10968356,4.178744
DHI,DHI,10/31/2013,42001928,6931106,6.059917
DHI,DHI,10/15/2013,41966264,7537160,5.567915
DHI,DHI,9/30/2013,42670054,7688642,5.549752
DHI,DHI,9/13/2013,40602172,7081784,5.733325
DHI,DHI,8/30/2013,40439084,8023826,5.039875
DHI,DHI,8/15/2013,39710795,7360704,5.394972
