filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ATRC,ATRC,8/15/2014,1233865,139246,8.861044
ATRC,ATRC,7/31/2014,1366457,164044,8.329820
ATRC,ATRC,7/15/2014,1284117,165373,7.764974
ATRC,ATRC,6/30/2014,1208140,189642,6.370635
ATRC,ATRC,6/13/2014,1226825,138474,8.859605
ATRC,ATRC,5/30/2014,1157612,180774,6.403642
ATRC,ATRC,5/15/2014,1120066,261702,4.279929
ATRC,ATRC,4/30/2014,880270,248272,3.545587
ATRC,ATRC,4/15/2014,904122,221874,4.074934
ATRC,ATRC,3/31/2014,774056,163357,4.738432
ATRC,ATRC,3/14/2014,702033,180647,3.886215
ATRC,ATRC,2/28/2014,493807,291604,1.693416
ATRC,ATRC,2/14/2014,494834,252701,1.958180
ATRC,ATRC,1/31/2014,431325,142322,3.030628
ATRC,ATRC,1/15/2014,387403,222366,1.742186
ATRC,ATRC,12/31/2013,363838,106285,3.423230
ATRC,ATRC,12/13/2013,381084,95996,3.969790
ATRC,ATRC,11/29/2013,379193,111401,3.403856
ATRC,ATRC,11/15/2013,351707,121498,2.894755
ATRC,ATRC,10/31/2013,344071,110159,3.123403
ATRC,ATRC,10/15/2013,386147,64587,5.978711
ATRC,ATRC,9/30/2013,375600,128453,2.924027
ATRC,ATRC,9/13/2013,429204,89175,4.813053
ATRC,ATRC,8/30/2013,413789,67989,6.086117
ATRC,ATRC,8/15/2013,390637,98049,3.984100
