filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SLB,SLB,8/15/2014,14270022,5307619,2.688592
SLB,SLB,7/31/2014,13956611,5480594,2.546551
SLB,SLB,7/15/2014,15946234,5423892,2.939998
SLB,SLB,6/30/2014,15940287,7776541,2.049791
SLB,SLB,6/13/2014,13275369,4597253,2.887674
SLB,SLB,5/30/2014,12855708,4205525,3.056862
SLB,SLB,5/15/2014,14549380,4533674,3.209181
SLB,SLB,4/30/2014,14803104,6743012,2.195325
SLB,SLB,4/15/2014,15857388,6135704,2.584445
SLB,SLB,3/31/2014,14796382,6973677,2.121748
SLB,SLB,3/14/2014,12862711,5555441,2.315336
SLB,SLB,2/28/2014,14085381,5662262,2.487589
SLB,SLB,2/14/2014,14057412,5669807,2.479346
SLB,SLB,1/31/2014,13480758,6975587,1.932563
SLB,SLB,1/15/2014,14002748,6466598,2.165396
SLB,SLB,12/31/2013,12444426,5333608,2.333210
SLB,SLB,12/13/2013,13699345,5660831,2.420024
SLB,SLB,11/29/2013,14837764,6015126,2.466742
SLB,SLB,11/15/2013,18344963,5165329,3.551558
SLB,SLB,10/31/2013,17664030,6746886,2.618101
SLB,SLB,10/15/2013,16607142,5783083,2.871676
SLB,SLB,9/30/2013,17455550,6063042,2.879009
SLB,SLB,9/13/2013,16583090,6661171,2.489516
SLB,SLB,8/30/2013,14257979,4612765,3.090983
SLB,SLB,8/15/2013,14471361,5381794,2.688947
