filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HL,HL,8/15/2014,17871575,4898089,3.648683
HL,HL,7/31/2014,20753165,5169544,4.014506
HL,HL,7/15/2014,19655889,6085968,3.229706
HL,HL,6/30/2014,18622196,7812032,2.383784
HL,HL,6/13/2014,18409379,5620877,3.275179
HL,HL,5/30/2014,22359199,5045504,4.431510
HL,HL,5/15/2014,19313309,4594868,4.203235
HL,HL,4/30/2014,19017857,4170537,4.560050
HL,HL,4/15/2014,17245279,5601110,3.078904
HL,HL,3/31/2014,18012097,6653293,2.707245
HL,HL,3/14/2014,26649560,4994746,5.335519
HL,HL,2/28/2014,19545183,7682828,2.544009
HL,HL,2/14/2014,18610387,5205229,3.575325
HL,HL,1/31/2014,17994297,5257338,3.422701
HL,HL,1/15/2014,18559608,5770999,3.216013
HL,HL,12/31/2013,16195971,5510319,2.939208
HL,HL,12/13/2013,15966799,4820058,3.312574
HL,HL,11/29/2013,15289506,4037361,3.787005
HL,HL,11/15/2013,14868421,4056782,3.665078
HL,HL,10/31/2013,15162228,5005235,3.029274
HL,HL,10/15/2013,16103337,4442127,3.625141
HL,HL,9/30/2013,15854642,6744894,2.350614
HL,HL,9/13/2013,17473408,6060428,2.883197
HL,HL,8/30/2013,15779448,7627613,2.068727
HL,HL,8/15/2013,16293279,6956037,2.342322
