filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PHIIK,PHIIK,8/15/2014,229450,20081,11.426224
PHIIK,PHIIK,7/31/2014,230160,19578,11.756053
PHIIK,PHIIK,7/15/2014,228317,20181,11.313463
PHIIK,PHIIK,6/30/2014,253092,24064,10.517453
PHIIK,PHIIK,6/13/2014,234649,21220,11.057917
PHIIK,PHIIK,5/30/2014,232744,19534,11.914815
PHIIK,PHIIK,5/15/2014,231496,34306,6.747974
PHIIK,PHIIK,4/30/2014,205984,19704,10.453918
PHIIK,PHIIK,4/15/2014,184673,20110,9.183143
PHIIK,PHIIK,3/31/2014,166651,23809,6.999496
PHIIK,PHIIK,3/14/2014,157961,16575,9.530075
PHIIK,PHIIK,2/28/2014,135952,16598,8.190866
PHIIK,PHIIK,2/14/2014,131349,22273,5.897230
PHIIK,PHIIK,1/31/2014,95041,15328,6.200483
PHIIK,PHIIK,1/15/2014,84324,16517,5.105285
PHIIK,PHIIK,12/31/2013,103742,26337,3.939021
PHIIK,PHIIK,12/13/2013,103471,25006,4.137847
PHIIK,PHIIK,11/29/2013,115123,13004,8.852891
PHIIK,PHIIK,11/15/2013,115521,22771,5.073163
PHIIK,PHIIK,10/31/2013,141186,25045,5.637293
PHIIK,PHIIK,10/15/2013,139270,22576,6.168940
PHIIK,PHIIK,9/30/2013,140597,24820,5.664666
PHIIK,PHIIK,9/13/2013,150369,39617,3.795568
PHIIK,PHIIK,8/30/2013,148751,29346,5.068868
PHIIK,PHIIK,8/15/2013,131444,19563,6.719010
