filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ISIS,ISIS,8/15/2014,13511506,1596514,8.463130
ISIS,ISIS,7/31/2014,12965837,1475569,8.787008
ISIS,ISIS,7/15/2014,12014423,1818734,6.605926
ISIS,ISIS,6/30/2014,13412503,2975101,4.508251
ISIS,ISIS,6/13/2014,12519273,2897951,4.320043
ISIS,ISIS,5/30/2014,11912604,3141236,3.792330
ISIS,ISIS,5/15/2014,12753119,3252443,3.921089
ISIS,ISIS,4/30/2014,11597358,3041120,3.813515
ISIS,ISIS,4/15/2014,12040451,2153953,5.589932
ISIS,ISIS,3/31/2014,12532079,2010399,6.233628
ISIS,ISIS,3/14/2014,12561585,2379978,5.278026
ISIS,ISIS,2/28/2014,11084183,2417410,4.585148
ISIS,ISIS,2/14/2014,10034866,1384302,7.249044
ISIS,ISIS,1/31/2014,9745313,1333596,7.307545
ISIS,ISIS,1/15/2014,10434343,1413369,7.382604
ISIS,ISIS,12/31/2013,10629031,973848,10.914466
ISIS,ISIS,12/13/2013,10814738,1116783,9.683831
ISIS,ISIS,11/29/2013,11540321,1374797,8.394200
ISIS,ISIS,11/15/2013,11152100,1078325,10.342058
ISIS,ISIS,10/31/2013,11240175,1161488,9.677392
ISIS,ISIS,10/15/2013,11678884,1747308,6.683930
ISIS,ISIS,9/30/2013,12339851,2024268,6.095957
ISIS,ISIS,9/13/2013,11882769,1837755,6.465916
ISIS,ISIS,8/30/2013,12082957,1058519,11.414965
ISIS,ISIS,8/15/2013,12821833,1224212,10.473540
