filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CPK,CPK,8/15/2014,205860,21744,9.467439
CPK,CPK,7/31/2014,206659,21133,9.778971
CPK,CPK,7/15/2014,227940,22165,10.283781
CPK,CPK,6/30/2014,240351,22301,10.777588
CPK,CPK,6/13/2014,258211,24332,10.611992
CPK,CPK,5/30/2014,221402,22450,9.862004
CPK,CPK,5/15/2014,239756,32879,7.292071
CPK,CPK,4/30/2014,236713,35711,6.628574
CPK,CPK,4/15/2014,191723,23654,8.105310
CPK,CPK,3/31/2014,211173,41998,5.028168
CPK,CPK,3/14/2014,162592,31838,5.106853
CPK,CPK,2/28/2014,136290,23448,5.812436
CPK,CPK,2/14/2014,139514,32425,4.302668
CPK,CPK,1/31/2014,123244,33170,3.715526
CPK,CPK,1/15/2014,118113,33923,3.481797
CPK,CPK,12/31/2013,114343,31735,3.603057
CPK,CPK,12/13/2013,132686,42040,3.156185
CPK,CPK,11/29/2013,136521,35846,3.808542
CPK,CPK,11/15/2013,118594,33630,3.526435
CPK,CPK,10/31/2013,107330,23550,4.557537
CPK,CPK,10/15/2013,115214,25388,4.538128
CPK,CPK,9/30/2013,120247,27214,4.418571
CPK,CPK,9/13/2013,150241,24709,6.080416
CPK,CPK,8/30/2013,141200,32727,4.314480
CPK,CPK,8/15/2013,95504,31445,3.037176
