filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
LPNT,LPNT,8/15/2014,1685325,511205,3.296769
LPNT,LPNT,7/31/2014,1687208,733048,2.301634
LPNT,LPNT,7/15/2014,2133265,356044,5.991577
LPNT,LPNT,6/30/2014,2265465,521244,4.346266
LPNT,LPNT,6/13/2014,2145462,412604,5.199809
LPNT,LPNT,5/30/2014,1843593,659304,2.796272
LPNT,LPNT,5/15/2014,2220858,1209464,1.836233
LPNT,LPNT,4/30/2014,4200391,1033004,4.066190
LPNT,LPNT,4/15/2014,3694916,912817,4.047817
LPNT,LPNT,3/31/2014,3005868,518586,5.796277
LPNT,LPNT,3/14/2014,2624030,525350,4.994822
LPNT,LPNT,2/28/2014,2229400,485218,4.594636
LPNT,LPNT,2/14/2014,2110565,481879,4.379865
LPNT,LPNT,1/31/2014,1813169,409555,4.427169
LPNT,LPNT,1/15/2014,1523209,441820,3.447578
LPNT,LPNT,12/31/2013,1290759,296650,4.351117
LPNT,LPNT,12/13/2013,1303230,378078,3.446987
LPNT,LPNT,11/29/2013,1417281,288865,4.906378
LPNT,LPNT,11/15/2013,1534470,256112,5.991402
LPNT,LPNT,10/31/2013,1412695,442796,3.190397
LPNT,LPNT,10/15/2013,841337,354211,2.375242
LPNT,LPNT,9/30/2013,756988,321896,2.351654
LPNT,LPNT,9/13/2013,695229,394222,1.763547
LPNT,LPNT,8/30/2013,934973,205795,4.543225
LPNT,LPNT,8/15/2013,1020866,268417,3.803284
