filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
RGDO,RGDO,8/15/2014,1292265,280338,4.609668
RGDO,RGDO,7/31/2014,1176512,795484,1.478989
RGDO,RGDO,7/15/2014,914888,1120865,1.000000
RGDO,RGDO,6/30/2014,326489,378419,1.000000
RGDO,RGDO,6/13/2014,411297,158483,2.595212
RGDO,RGDO,5/30/2014,447755,156273,2.865210
RGDO,RGDO,5/15/2014,463815,230405,2.013042
RGDO,RGDO,4/30/2014,226009,456233,1.000000
RGDO,RGDO,4/15/2014,197783,692350,1.000000
RGDO,RGDO,3/31/2014,294592,155724,1.891757
RGDO,RGDO,3/14/2014,143772,172189,1.000000
RGDO,RGDO,2/28/2014,53484,83075,1.000000
RGDO,RGDO,2/14/2014,60485,37181,1.626772
RGDO,RGDO,1/31/2014,54455,26380,2.064253
RGDO,RGDO,1/15/2014,39703,29171,1.361044
RGDO,RGDO,12/31/2013,38990,34551,1.128477
RGDO,RGDO,12/13/2013,36459,19812,1.840248
RGDO,RGDO,11/29/2013,36617,36946,1.000000
RGDO,RGDO,11/15/2013,33493,27088,1.236452
RGDO,RGDO,10/31/2013,35547,34660,1.025591
RGDO,RGDO,10/15/2013,82078,65634,1.250541
RGDO,RGDO,9/30/2013,130783,400407,1.000000
RGDO,RGDO,9/13/2013,61583,36897,1.669052
RGDO,RGDO,8/30/2013,40011,85350,1.000000
RGDO,RGDO,8/15/2013
