filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
COLB,COLB,8/15/2014,2705546,164143,16.482859
COLB,COLB,7/31/2014,2757439,239766,11.500542
COLB,COLB,7/15/2014,2637998,202395,13.033909
COLB,COLB,6/30/2014,2547046,271223,9.390966
COLB,COLB,6/13/2014,2554239,269280,9.485439
COLB,COLB,5/30/2014,2464319,173978,14.164544
COLB,COLB,5/15/2014,2408168,281111,8.566609
COLB,COLB,4/30/2014,2273725,239894,9.478040
COLB,COLB,4/15/2014,2320138,208566,11.124239
COLB,COLB,3/31/2014,2236622,246575,9.070757
COLB,COLB,3/14/2014,2180482,273861,7.962003
COLB,COLB,2/28/2014,2147939,201140,10.678826
COLB,COLB,2/14/2014,2359339,186707,12.636586
COLB,COLB,1/31/2014,2383002,264172,9.020646
COLB,COLB,1/15/2014,2206230,281730,7.831008
COLB,COLB,12/31/2013,2425304,237018,10.232573
COLB,COLB,12/13/2013,2550369,164445,15.508948
COLB,COLB,11/29/2013,2668966,125664,21.238907
COLB,COLB,11/15/2013,2811256,208572,13.478588
COLB,COLB,10/31/2013,2729955,211733,12.893385
COLB,COLB,10/15/2013,3006356,301592,9.968288
COLB,COLB,9/30/2013,3314128,365350,9.071104
COLB,COLB,9/13/2013,3413739,158417,21.549070
COLB,COLB,8/30/2013,3246390,174728,18.579678
COLB,COLB,8/15/2013,3302663,148416,22.252742
