filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CNBKA,CNBKA,8/15/2014,67205,4591,14.638423
CNBKA,CNBKA,7/31/2014,66217,6873,9.634366
CNBKA,CNBKA,7/15/2014,67973,5747,11.827562
CNBKA,CNBKA,6/30/2014,68660,6283,10.927901
CNBKA,CNBKA,6/13/2014,66458,3099,21.444982
CNBKA,CNBKA,5/30/2014,63528,4528,14.030035
CNBKA,CNBKA,5/15/2014,64124,6768,9.474586
CNBKA,CNBKA,4/30/2014,58538,3575,16.374266
CNBKA,CNBKA,4/15/2014,53726,5478,9.807594
CNBKA,CNBKA,3/31/2014,50327,4446,11.319613
CNBKA,CNBKA,3/14/2014,44525,6640,6.705572
CNBKA,CNBKA,2/28/2014,39296,6128,6.412533
CNBKA,CNBKA,2/14/2014,37430,8521,4.392677
CNBKA,CNBKA,1/31/2014,22265,8009,2.779998
CNBKA,CNBKA,1/15/2014,18008,8179,2.201736
CNBKA,CNBKA,12/31/2013,23523,11382,2.066684
CNBKA,CNBKA,12/13/2013,25814,4219,6.118511
CNBKA,CNBKA,11/29/2013,31675,7774,4.074479
CNBKA,CNBKA,11/15/2013,27234,5640,4.828723
CNBKA,CNBKA,10/31/2013,36461,11377,3.204799
CNBKA,CNBKA,10/15/2013,36600,9791,3.738127
CNBKA,CNBKA,9/30/2013,39055,5462,7.150311
CNBKA,CNBKA,9/13/2013,40770,5232,7.792431
CNBKA,CNBKA,8/30/2013,37221,11483,3.241400
CNBKA,CNBKA,8/15/2013,35521,13518,2.627682
