filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BKS,BKS,8/15/2014,7016696,515914,13.600515
BKS,BKS,7/31/2014,7281718,677439,10.748891
BKS,BKS,7/15/2014,7685906,780528,9.847060
BKS,BKS,6/30/2014,8202974,1717132,4.777137
BKS,BKS,6/13/2014,8784533,1053864,8.335547
BKS,BKS,5/30/2014,8679542,1172990,7.399502
BKS,BKS,5/15/2014,8106915,905268,8.955265
BKS,BKS,4/30/2014,8356222,1839482,4.542704
BKS,BKS,4/15/2014,9006644,2675645,3.366158
BKS,BKS,3/31/2014,6945909,1165295,5.960644
BKS,BKS,3/14/2014,7229075,1682158,4.297501
BKS,BKS,2/28/2014,8327300,3388340,2.457634
BKS,BKS,2/14/2014,7961877,1447773,5.499396
BKS,BKS,1/31/2014,7405055,950434,7.791235
BKS,BKS,1/15/2014,7688935,1285764,5.980052
BKS,BKS,12/31/2013,7876050,1206048,6.530461
BKS,BKS,12/13/2013,8613295,2088895,4.123374
BKS,BKS,11/29/2013,10123765,1828613,5.536308
BKS,BKS,11/15/2013,9340893,773821,12.071129
BKS,BKS,10/31/2013,9094288,817512,11.124348
BKS,BKS,10/15/2013,9623929,1113965,8.639346
BKS,BKS,9/30/2013,10135133,1496873,6.770870
BKS,BKS,9/13/2013,8224165,1337697,6.148003
BKS,BKS,8/30/2013,8303568,2371632,3.501204
BKS,BKS,8/15/2013,6195957,693715,8.931560
