filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
INT,INT,8/15/2014,4529305,290031,15.616624
INT,INT,7/31/2014,4513997,232523,19.413120
INT,INT,7/15/2014,4686312,273712,17.121325
INT,INT,6/30/2014,4641051,252086,18.410586
INT,INT,6/13/2014,4844900,172300,28.118979
INT,INT,5/30/2014,4848425,187500,25.858267
INT,INT,5/15/2014,5101706,258068,19.768844
INT,INT,4/30/2014,5087551,253610,20.060530
INT,INT,4/15/2014,5203306,319609,16.280224
INT,INT,3/31/2014,5341216,231967,23.025758
INT,INT,3/14/2014,5288862,358325,14.759958
INT,INT,2/28/2014,5936650,444039,13.369659
INT,INT,2/14/2014,6232051,464877,13.405806
INT,INT,1/31/2014,6487590,305966,21.203630
INT,INT,1/15/2014,6468338,330064,19.597224
INT,INT,12/31/2013,6650459,372536,17.851856
INT,INT,12/13/2013,6924166,490652,14.112173
INT,INT,11/29/2013,6802775,260839,26.080360
INT,INT,11/15/2013,6690158,401647,16.656811
INT,INT,10/31/2013,6672080,491336,13.579465
INT,INT,10/15/2013,6860122,383335,17.895893
INT,INT,9/30/2013,6819952,437383,15.592632
INT,INT,9/13/2013,6572316,532190,12.349567
INT,INT,8/30/2013,6577311,339842,19.354026
INT,INT,8/15/2013,6444225,1156024,5.574473
