filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CHUY,CHUY,8/15/2014,1907874,319077,5.979353
CHUY,CHUY,7/31/2014,1742048,277919,6.268186
CHUY,CHUY,7/15/2014,1910228,210963,9.054801
CHUY,CHUY,6/30/2014,1925269,144797,13.296332
CHUY,CHUY,6/13/2014,2001718,139655,14.333307
CHUY,CHUY,5/30/2014,2138873,158022,13.535286
CHUY,CHUY,5/15/2014,2049427,257878,7.947274
CHUY,CHUY,4/30/2014,2396367,232951,10.287000
CHUY,CHUY,4/15/2014,2389895,190375,12.553618
CHUY,CHUY,3/31/2014,2171791,174534,12.443369
CHUY,CHUY,3/14/2014,2037678,151667,13.435210
CHUY,CHUY,2/28/2014,1912548,224115,8.533780
CHUY,CHUY,2/14/2014,1983151,167269,11.856058
CHUY,CHUY,1/31/2014,1881794,207568,9.065916
CHUY,CHUY,1/15/2014,1441966,146428,9.847611
CHUY,CHUY,12/31/2013,1447010,146069,9.906346
CHUY,CHUY,12/13/2013,1325535,155426,8.528399
CHUY,CHUY,11/29/2013,1525014,183683,8.302423
CHUY,CHUY,11/15/2013,1693437,131773,12.851168
CHUY,CHUY,10/31/2013,1464210,137860,10.620992
CHUY,CHUY,10/15/2013,1485876,131401,11.307950
CHUY,CHUY,9/30/2013,1507921,124036,12.157124
CHUY,CHUY,9/13/2013,1529667,121675,12.571744
CHUY,CHUY,8/30/2013,1556384,111460,13.963610
CHUY,CHUY,8/15/2013,1539088,242656,6.342674
