filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CCOI,CCOI,8/15/2014,2040281,562535,3.626941
CCOI,CCOI,7/31/2014,1981867,353463,5.607000
CCOI,CCOI,7/15/2014,1976668,281849,7.013216
CCOI,CCOI,6/30/2014,2058937,478804,4.300167
CCOI,CCOI,6/13/2014,2080192,317684,6.547991
CCOI,CCOI,5/30/2014,2182975,357802,6.101070
CCOI,CCOI,5/15/2014,2175146,578116,3.762473
CCOI,CCOI,4/30/2014,1806445,434972,4.153014
CCOI,CCOI,4/15/2014,1787959,480683,3.719622
CCOI,CCOI,3/31/2014,2043080,587596,3.477015
CCOI,CCOI,3/14/2014,1996323,572447,3.487350
CCOI,CCOI,2/28/2014,1955900,1261928,1.549930
CCOI,CCOI,2/14/2014,1908422,291454,6.547936
CCOI,CCOI,1/31/2014,1672629,274804,6.086625
CCOI,CCOI,1/15/2014,1958750,338153,5.792496
CCOI,CCOI,12/31/2013,2097780,206457,10.160857
CCOI,CCOI,12/13/2013,2007141,226898,8.846006
CCOI,CCOI,11/29/2013,1913538,211742,9.037121
CCOI,CCOI,11/15/2013,1918238,275276,6.968417
CCOI,CCOI,10/31/2013,2018453,146911,13.739291
CCOI,CCOI,10/15/2013,2060595,195283,10.551840
CCOI,CCOI,9/30/2013,1894472,191940,9.870126
CCOI,CCOI,9/13/2013,1890140,150480,12.560739
CCOI,CCOI,8/30/2013,2025091,138849,14.584844
CCOI,CCOI,8/15/2013,1871057,203854,9.178417
