filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BKYF,BKYF,8/15/2014,151915,7753,19.594351
BKYF,BKYF,7/31/2014,147820,14817,9.976378
BKYF,BKYF,7/15/2014,140088,10317,13.578366
BKYF,BKYF,6/30/2014,149254,16192,9.217762
BKYF,BKYF,6/13/2014,142211,13735,10.353913
BKYF,BKYF,5/30/2014,141890,14447,9.821416
BKYF,BKYF,5/15/2014,143613,22181,6.474595
BKYF,BKYF,4/30/2014,118968,16873,7.050791
BKYF,BKYF,4/15/2014,102064,14881,6.858679
BKYF,BKYF,3/31/2014,97806,16018,6.106006
BKYF,BKYF,3/14/2014,92905,18475,5.028687
BKYF,BKYF,2/28/2014,84101,10328,8.143009
BKYF,BKYF,2/14/2014,79248,18900,4.193016
BKYF,BKYF,1/31/2014,61752,21228,2.908988
BKYF,BKYF,1/15/2014,52825,14246,3.708058
BKYF,BKYF,12/31/2013,63293,21570,2.934307
BKYF,BKYF,12/13/2013,59915,20699,2.894584
BKYF,BKYF,11/29/2013,59792,16767,3.566052
BKYF,BKYF,11/15/2013,60010,23807,2.520687
BKYF,BKYF,10/31/2013,61749,43054,1.434222
BKYF,BKYF,10/15/2013,68408,37983,1.801016
BKYF,BKYF,9/30/2013,70262,12352,5.688310
BKYF,BKYF,9/13/2013,78073,6869,11.365992
BKYF,BKYF,8/30/2013,73438,10823,6.785365
BKYF,BKYF,8/15/2013,60509,6338,9.547018
