filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HVT,HVT,8/15/2014,468231,113739,4.116715
HVT,HVT,7/31/2014,492145,118020,4.170014
HVT,HVT,7/15/2014,480477,154766,3.104538
HVT,HVT,6/30/2014,463317,111178,4.167344
HVT,HVT,6/13/2014,461742,112712,4.096653
HVT,HVT,5/30/2014,446313,108848,4.100333
HVT,HVT,5/15/2014,513913,146098,3.517591
HVT,HVT,4/30/2014,428126,150867,2.837771
HVT,HVT,4/15/2014,576407,174381,3.305446
HVT,HVT,3/31/2014,563005,106957,5.263844
HVT,HVT,3/14/2014,509693,135859,3.751632
HVT,HVT,2/28/2014,505582,173485,2.914269
HVT,HVT,2/14/2014,532557,80142,6.645167
HVT,HVT,1/31/2014,444316,69747,6.370396
HVT,HVT,1/15/2014,406602,109358,3.718082
HVT,HVT,12/31/2013,476373,86822,5.486778
HVT,HVT,12/13/2013,575891,112429,5.122264
HVT,HVT,11/29/2013,589602,63712,9.254175
HVT,HVT,11/15/2013,617106,83031,7.432236
HVT,HVT,10/31/2013,649833,107697,6.033901
HVT,HVT,10/15/2013,586968,100330,5.850374
HVT,HVT,9/30/2013,581639,95342,6.100554
HVT,HVT,9/13/2013,574882,132298,4.345357
HVT,HVT,8/30/2013,588803,82800,7.111147
HVT,HVT,8/15/2013,541730,104083,5.204788
