filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AAMC,AAMC,8/15/2014,167297,12665,13.209396
AAMC,AAMC,7/31/2014,203975,11376,17.930292
AAMC,AAMC,7/15/2014,214969,22889,9.391804
AAMC,AAMC,6/30/2014,138828,47923,2.896897
AAMC,AAMC,6/13/2014,135888,10590,12.831728
AAMC,AAMC,5/30/2014,143948,11359,12.672594
AAMC,AAMC,5/15/2014,144249,18609,7.751572
AAMC,AAMC,4/30/2014,137879,13977,9.864706
AAMC,AAMC,4/15/2014,125596,19089,6.579496
AAMC,AAMC,3/31/2014,131245,26832,4.891361
AAMC,AAMC,3/14/2014,155626,23599,6.594601
AAMC,AAMC,2/28/2014,116763,47511,2.457599
AAMC,AAMC,2/14/2014,81978,15445,5.307737
AAMC,AAMC,1/31/2014,65984,19361,3.408088
AAMC,AAMC,1/15/2014,62683,21993,2.850134
AAMC,AAMC,12/31/2013,61907,14434,4.288970
AAMC,AAMC,12/13/2013,30309,18441,1.643566
AAMC,AAMC,11/29/2013,27621,1111,24.861386
AAMC,AAMC,11/15/2013,30776,2882,10.678695
AAMC,AAMC,10/31/2013,36916,3389,10.892889
AAMC,AAMC,10/15/2013,44018,6708,6.562016
AAMC,AAMC,9/30/2013,48297,12871,3.752389
AAMC,AAMC,9/13/2013,44879,1956,22.944274
