filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MCD,MCD,8/15/2014,11901108,4752702,2.504072
MCD,MCD,7/31/2014,11775278,6743536,1.746158
MCD,MCD,7/15/2014,11013091,3602130,3.057383
MCD,MCD,6/30/2014,11228154,4160996,2.698429
MCD,MCD,6/13/2014,11439897,4133063,2.767898
MCD,MCD,5/30/2014,11079515,4474751,2.476007
MCD,MCD,5/15/2014,12694090,3799136,3.341310
MCD,MCD,4/30/2014,13426211,5596452,2.399058
MCD,MCD,4/15/2014,14010190,5355493,2.616041
MCD,MCD,3/31/2014,11608850,5425088,2.139845
MCD,MCD,3/14/2014,13820382,6027251,2.292983
MCD,MCD,2/28/2014,12592073,4500905,2.797676
MCD,MCD,2/14/2014,12667700,5413685,2.339940
MCD,MCD,1/31/2014,13482695,6002438,2.246203
MCD,MCD,1/15/2014,13546510,4990882,2.714252
MCD,MCD,12/31/2013,12510909,3786306,3.304252
MCD,MCD,12/13/2013,12087260,4894134,2.469744
MCD,MCD,11/29/2013,14382238,8264618,1.740218
MCD,MCD,11/15/2013,14394574,4829770,2.980385
MCD,MCD,10/31/2013,12748077,4744884,2.686699
MCD,MCD,10/15/2013,10782324,4386165,2.458258
MCD,MCD,9/30/2013,10622537,4479814,2.371200
MCD,MCD,9/13/2013,11393590,3858943,2.952516
MCD,MCD,8/30/2013,11380252,5655042,2.012408
MCD,MCD,8/15/2013,9228824,4026335,2.292115
