filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MGNX,MGNX,8/15/2014,909258,185255,4.908143
MGNX,MGNX,7/31/2014,895753,198923,4.503014
MGNX,MGNX,7/15/2014,948300,207843,4.562578
MGNX,MGNX,6/30/2014,565359,437148,1.293290
MGNX,MGNX,6/13/2014,498080,315049,1.580960
MGNX,MGNX,5/30/2014,580908,443721,1.309174
MGNX,MGNX,5/15/2014,607808,207461,2.929746
MGNX,MGNX,4/30/2014,591670,349928,1.690834
MGNX,MGNX,4/15/2014,648476,434859,1.491233
MGNX,MGNX,3/31/2014,716854,171698,4.175086
MGNX,MGNX,3/14/2014,549858,157436,3.492581
MGNX,MGNX,2/28/2014,468432,210186,2.228655
MGNX,MGNX,2/14/2014,484939,231112,2.098286
MGNX,MGNX,1/31/2014,497642,55630,8.945569
MGNX,MGNX,1/15/2014,485092,112618,4.307411
MGNX,MGNX,12/31/2013,548568,172657,3.177213
MGNX,MGNX,12/13/2013,308425,82310,3.747115
MGNX,MGNX,11/29/2013,212788,62754,3.390828
MGNX,MGNX,11/15/2013,71894,74201,1.000000
MGNX,MGNX,10/31/2013,51215,74763,1.000000
MGNX,MGNX,10/15/2013
