filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SQBK,SQBK,8/15/2014,872901,106142,8.223898
SQBK,SQBK,7/31/2014,878845,107771,8.154745
SQBK,SQBK,7/15/2014,986875,113840,8.668965
SQBK,SQBK,6/30/2014,760735,182776,4.162116
SQBK,SQBK,6/13/2014,751304,91549,8.206578
SQBK,SQBK,5/30/2014,757755,70442,10.757148
SQBK,SQBK,5/15/2014,722389,66539,10.856625
SQBK,SQBK,4/30/2014,797779,129467,6.162026
SQBK,SQBK,4/15/2014,395210,284809,1.387632
SQBK,SQBK,3/31/2014
