filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
IGTE,IGTE,8/15/2014,702029,179065,3.920526
IGTE,IGTE,7/31/2014,773563,290008,2.667385
IGTE,IGTE,7/15/2014,809638,268622,3.014042
IGTE,IGTE,6/30/2014,678727,195869,3.465209
IGTE,IGTE,6/13/2014,740773,179164,4.134609
IGTE,IGTE,5/30/2014,686529,177079,3.876965
IGTE,IGTE,5/15/2014,776826,185824,4.180440
IGTE,IGTE,4/30/2014,709362,202135,3.509348
IGTE,IGTE,4/15/2014,773886,453116,1.707920
IGTE,IGTE,3/31/2014,546076,285057,1.915673
IGTE,IGTE,3/14/2014,560909,176450,3.178855
IGTE,IGTE,2/28/2014,514752,281723,1.827156
IGTE,IGTE,2/14/2014,527135,249299,2.114469
IGTE,IGTE,1/31/2014,370440,584980,1.000000
IGTE,IGTE,1/15/2014,340600,282608,1.205203
IGTE,IGTE,12/31/2013,308411,284719,1.083212
IGTE,IGTE,12/13/2013,389736,364088,1.070445
IGTE,IGTE,11/29/2013,356937,255619,1.396363
IGTE,IGTE,11/15/2013,391216,307651,1.271623
IGTE,IGTE,10/31/2013,374062,403253,1.000000
IGTE,IGTE,10/15/2013,514428,594971,1.000000
IGTE,IGTE,9/30/2013,601881,301959,1.993254
IGTE,IGTE,9/13/2013,868078,319967,2.713024
IGTE,IGTE,8/30/2013,480012,219884,2.183024
IGTE,IGTE,8/15/2013,561669,218664,2.568640
