filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BNNY,BNNY,8/15/2014,2975419,358933,8.289622
BNNY,BNNY,7/31/2014,3194428,286608,11.145634
BNNY,BNNY,7/15/2014,3290202,204422,16.095146
BNNY,BNNY,6/30/2014,2957565,301218,9.818686
BNNY,BNNY,6/13/2014,2685622,955602,2.810398
BNNY,BNNY,5/30/2014,2750979,654555,4.202823
BNNY,BNNY,5/15/2014,2914484,303438,9.604875
BNNY,BNNY,4/30/2014,3430021,201797,16.997384
BNNY,BNNY,4/15/2014,3772125,321850,11.720134
BNNY,BNNY,3/31/2014,3916267,215151,18.202411
BNNY,BNNY,3/14/2014,3914310,256995,15.231075
BNNY,BNNY,2/28/2014,3632832,318167,11.418004
BNNY,BNNY,2/14/2014,3486254,734215,4.748274
BNNY,BNNY,1/31/2014,3260790,328958,9.912481
BNNY,BNNY,1/15/2014,3645418,243145,14.992774
BNNY,BNNY,12/31/2013,3501854,304938,11.483823
BNNY,BNNY,12/13/2013,3237491,280858,11.527145
BNNY,BNNY,11/29/2013,3145575,291579,10.788071
BNNY,BNNY,11/15/2013,3325235,386290,8.608131
BNNY,BNNY,10/31/2013,3320596,167289,19.849458
BNNY,BNNY,10/15/2013,3725638,199776,18.649077
BNNY,BNNY,9/30/2013,3526968,429339,8.214879
BNNY,BNNY,9/13/2013,3460994,116044,29.824842
BNNY,BNNY,8/30/2013,3320006,157665,21.057343
BNNY,BNNY,8/15/2013,3279589,202450,16.199501
