filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FOXF,FOXF,8/15/2014,1132054,172847,6.549457
FOXF,FOXF,7/31/2014,1141772,167290,6.825106
FOXF,FOXF,7/15/2014,1488778,358966,4.147407
FOXF,FOXF,6/30/2014,1226088,74000,16.568757
FOXF,FOXF,6/13/2014,1179545,44953,26.239517
FOXF,FOXF,5/30/2014,1132090,74164,15.264684
FOXF,FOXF,5/15/2014,1119500,93827,11.931534
FOXF,FOXF,4/30/2014,1102866,83113,13.269476
FOXF,FOXF,4/15/2014,1135852,87714,12.949495
FOXF,FOXF,3/31/2014,1086955,159886,6.798313
FOXF,FOXF,3/14/2014,1109706,216621,5.122800
FOXF,FOXF,2/28/2014,1174691,60328,19.471738
FOXF,FOXF,2/14/2014,1204984,189090,6.372542
FOXF,FOXF,1/31/2014,944177,224210,4.211128
FOXF,FOXF,1/15/2014,648362,162662,3.985946
FOXF,FOXF,12/31/2013,580290,76317,7.603679
FOXF,FOXF,12/13/2013,488789,93028,5.254214
FOXF,FOXF,11/29/2013,558951,86243,6.481117
FOXF,FOXF,11/15/2013,515987,139453,3.700078
FOXF,FOXF,10/31/2013,277770,140653,1.974860
FOXF,FOXF,10/15/2013,240892,175093,1.375795
FOXF,FOXF,9/30/2013,80391,281727,1.000000
FOXF,FOXF,9/13/2013,45459,133491,1.000000
FOXF,FOXF,8/30/2013,16110,136152,1.000000
FOXF,FOXF,8/15/2013,3631,724820,1.000000
