filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SNV,SNV,8/15/2014,3388687,1217816,2.782594
SNV,SNV,7/31/2014,3345249,1489506,2.245878
SNV,SNV,7/15/2014,3023396,1294857,2.334927
SNV,SNV,6/30/2014,2966885,1557972,1.904325
SNV,SNV,6/13/2014,3255006,1852830,1.756775
SNV,SNV,5/30/2014,3718867,5658395,1.000000
SNV,SNV,5/15/2014,17736205,7790954,2.276513
SNV,SNV,4/30/2014,2340191,1329622,1.760043
SNV,SNV,4/15/2014,2159884,1039689,2.077433
SNV,SNV,3/31/2014,2200359,1416174,1.553735
SNV,SNV,3/14/2014,2286652,903276,2.531508
SNV,SNV,2/28/2014,2356064,892535,2.639745
SNV,SNV,2/14/2014,2310649,1135166,2.035516
SNV,SNV,1/31/2014,2258921,1454060,1.553527
SNV,SNV,1/15/2014,2336321,1243358,1.879041
SNV,SNV,12/31/2013,2717667,725267,3.747126
SNV,SNV,12/13/2013,2894974,896791,3.228147
SNV,SNV,11/29/2013,2784372,900180,3.093127
SNV,SNV,11/15/2013,2914519,732078,3.981160
SNV,SNV,10/31/2013,3051750,908729,3.358262
SNV,SNV,10/15/2013,3155571,818841,3.853703
SNV,SNV,9/30/2013,3339389,1417124,2.356455
SNV,SNV,9/13/2013,3345659,1514695,2.208800
SNV,SNV,8/30/2013,3584803,1437739,2.493360
SNV,SNV,8/15/2013,3436836,1554487,2.210913
