filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CBG,CBG,8/15/2014,4163907,2155196,1.932032
CBG,CBG,7/31/2014,5079295,2316132,2.193008
CBG,CBG,7/15/2014,4254678,1735562,2.451470
CBG,CBG,6/30/2014,4320575,2228518,1.938766
CBG,CBG,6/13/2014,4482713,1993926,2.248184
CBG,CBG,5/30/2014,4448593,1689233,2.633499
CBG,CBG,5/15/2014,3648700,3024402,1.206420
CBG,CBG,4/30/2014,3491995,1691589,2.064328
CBG,CBG,4/15/2014,3303145,1576174,2.095673
CBG,CBG,3/31/2014,3969376,1958945,2.026283
CBG,CBG,3/14/2014,4665380,2183123,2.137021
CBG,CBG,2/28/2014,4713475,2093655,2.251314
CBG,CBG,2/14/2014,4361540,3214549,1.356812
CBG,CBG,1/31/2014,4254105,2839554,1.498160
CBG,CBG,1/15/2014,3758661,1861912,2.018710
CBG,CBG,12/31/2013,3733169,1808158,2.064625
CBG,CBG,12/13/2013,5340420,2483165,2.150650
CBG,CBG,11/29/2013,4822487,3255574,1.481302
CBG,CBG,11/15/2013,5028256,3765884,1.335213
CBG,CBG,10/31/2013,3587131,3253141,1.102667
CBG,CBG,10/15/2013,3875835,3233610,1.198609
CBG,CBG,9/30/2013,4726591,2203781,2.144764
CBG,CBG,9/13/2013,5773827,2136894,2.701972
CBG,CBG,8/30/2013,4892976,2743434,1.783522
CBG,CBG,8/15/2013,4343940,2381348,1.824152
