filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CORE,CORE,8/15/2014,597634,94818,6.302959
CORE,CORE,7/31/2014,567763,98209,5.781171
CORE,CORE,7/15/2014,557698,72544,7.687721
CORE,CORE,6/30/2014,634210,142066,4.464193
CORE,CORE,6/13/2014,573392,126716,4.525017
CORE,CORE,5/30/2014,494568,110242,4.486203
CORE,CORE,5/15/2014,515716,181970,2.834072
CORE,CORE,4/30/2014,491196,102710,4.782358
CORE,CORE,4/15/2014,470374,125698,3.742096
CORE,CORE,3/31/2014,211299,78022,2.708198
CORE,CORE,3/14/2014,298457,71349,4.183058
CORE,CORE,2/28/2014,314539,58759,5.353035
CORE,CORE,2/14/2014,284642,59670,4.770270
CORE,CORE,1/31/2014,234233,52778,4.438080
CORE,CORE,1/15/2014,184856,73265,2.523115
CORE,CORE,12/31/2013,146980,59107,2.486677
CORE,CORE,12/13/2013,155836,85216,1.828718
CORE,CORE,11/29/2013,142434,60236,2.364599
CORE,CORE,11/15/2013,162181,114971,1.410625
CORE,CORE,10/31/2013,157575,24848,6.341557
CORE,CORE,10/15/2013,148459,30933,4.799373
CORE,CORE,9/30/2013,140931,36855,3.823932
CORE,CORE,9/13/2013,189055,29175,6.480034
CORE,CORE,8/30/2013,184728,34069,5.422173
CORE,CORE,8/15/2013,155035,35899,4.318644
