filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
EPIQ,EPIQ,8/15/2014,683190,141345,4.833493
EPIQ,EPIQ,7/31/2014,811506,123653,6.562768
EPIQ,EPIQ,7/15/2014,785644,122223,6.427955
EPIQ,EPIQ,6/30/2014,807465,239650,3.369351
EPIQ,EPIQ,6/13/2014,606491,137228,4.419586
EPIQ,EPIQ,5/30/2014,596491,98628,6.047887
EPIQ,EPIQ,5/15/2014,605515,108416,5.585107
EPIQ,EPIQ,4/30/2014,516597,96639,5.345637
EPIQ,EPIQ,4/15/2014,536604,104954,5.112754
EPIQ,EPIQ,3/31/2014,452897,104404,4.337928
EPIQ,EPIQ,3/14/2014,411649,71178,5.783374
EPIQ,EPIQ,2/28/2014,415932,70934,5.863648
EPIQ,EPIQ,2/14/2014,375204,71166,5.272237
EPIQ,EPIQ,1/31/2014,301313,79850,3.773488
EPIQ,EPIQ,1/15/2014,259821,101284,2.565272
EPIQ,EPIQ,12/31/2013,291137,120089,2.424344
EPIQ,EPIQ,12/13/2013,336142,70135,4.792785
EPIQ,EPIQ,11/29/2013,370094,90166,4.104585
EPIQ,EPIQ,11/15/2013,387577,131316,2.951483
EPIQ,EPIQ,10/31/2013,534667,288104,1.855812
EPIQ,EPIQ,10/15/2013,565254,116549,4.849926
EPIQ,EPIQ,9/30/2013,479804,154565,3.104222
EPIQ,EPIQ,9/13/2013,520642,180006,2.892359
EPIQ,EPIQ,8/30/2013,442666,136145,3.251430
EPIQ,EPIQ,8/15/2013,353994,117977,3.000534
