filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DGX,DGX,8/15/2014,20435572,1380347,14.804663
DGX,DGX,7/31/2014,21800678,1538842,14.166937
DGX,DGX,7/15/2014,21972780,1191299,18.444387
DGX,DGX,6/30/2014,21644105,1239250,17.465487
DGX,DGX,6/13/2014,20821556,3021885,6.890254
DGX,DGX,5/30/2014,18975137,1476854,12.848350
DGX,DGX,5/15/2014,19037201,1947665,9.774371
DGX,DGX,4/30/2014,18792776,2246282,8.366170
DGX,DGX,4/15/2014,20253167,2888589,7.011439
DGX,DGX,3/31/2014,24797304,2660938,9.319009
DGX,DGX,3/14/2014,26125855,2226491,11.734094
DGX,DGX,2/28/2014,26471951,1793505,14.759898
DGX,DGX,2/14/2014,25396495,2858376,8.884939
DGX,DGX,1/31/2014,25550491,2654259,9.626224
DGX,DGX,1/15/2014,22711101,2920005,7.777761
DGX,DGX,12/31/2013,22123781,2214357,9.991063
DGX,DGX,12/13/2013,19993562,3161832,6.323411
DGX,DGX,11/29/2013,19011671,1505313,12.629713
DGX,DGX,11/15/2013,19939686,2941235,6.779358
DGX,DGX,10/31/2013,18155515,1707598,10.632195
DGX,DGX,10/15/2013,17700614,2155606,8.211433
DGX,DGX,9/30/2013,18325158,1511369,12.124874
DGX,DGX,9/13/2013,19198894,1315049,14.599375
DGX,DGX,8/30/2013,13327303,831698,16.024210
DGX,DGX,8/15/2013,12800493,1242657,10.300906
