filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
RM,RM,8/15/2014,822978,172301,4.776397
RM,RM,7/31/2014,951733,155427,6.123344
RM,RM,7/15/2014,775579,180530,4.296123
RM,RM,6/30/2014,565738,212936,2.656845
RM,RM,6/13/2014,415513,124269,3.343658
RM,RM,5/30/2014,371594,119866,3.100078
RM,RM,5/15/2014,291168,251389,1.158237
RM,RM,4/30/2014,334842,206181,1.624020
RM,RM,4/15/2014,332777,151576,2.195447
RM,RM,3/31/2014,285551,153710,1.857726
RM,RM,3/14/2014,310696,297508,1.044328
RM,RM,2/28/2014,223654,164886,1.356416
RM,RM,2/14/2014,156586,61484,2.546776
RM,RM,1/31/2014,94640,101994,1.000000
RM,RM,1/15/2014,76046,109337,1.000000
RM,RM,12/31/2013,80799,91752,1.000000
RM,RM,12/13/2013,99669,187890,1.000000
RM,RM,11/29/2013,92614,36299,2.551420
RM,RM,11/15/2013,86089,47672,1.805861
RM,RM,10/31/2013,99027,113374,1.000000
RM,RM,10/15/2013,105546,109989,1.000000
RM,RM,9/30/2013,90399,261312,1.000000
RM,RM,9/13/2013,92362,34859,2.649588
RM,RM,8/30/2013,94796,25839,3.668718
RM,RM,8/15/2013,82455,48393,1.703862
