filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
JEC,JEC,8/15/2014,2156338,905529,2.381302
JEC,JEC,7/31/2014,2318408,1069330,2.168094
JEC,JEC,7/15/2014,1911451,1078847,1.771754
JEC,JEC,6/30/2014,2098265,999158,2.100033
JEC,JEC,6/13/2014,2326613,911213,2.553314
JEC,JEC,5/30/2014,1948458,1220969,1.595829
JEC,JEC,5/15/2014,2318043,1781838,1.300928
JEC,JEC,4/30/2014,2057988,1142488,1.801321
JEC,JEC,4/15/2014,2445492,766306,3.191273
JEC,JEC,3/31/2014,2425846,904319,2.682511
JEC,JEC,3/14/2014,2024074,946158,2.139256
JEC,JEC,2/28/2014,1942091,1034379,1.877543
JEC,JEC,2/14/2014,1904324,872343,2.182999
JEC,JEC,1/31/2014,2132104,1010825,2.109271
JEC,JEC,1/15/2014,1751867,1013472,1.728580
JEC,JEC,12/31/2013,1562992,804028,1.943952
JEC,JEC,12/13/2013,1371185,738698,1.856219
JEC,JEC,11/29/2013,1438455,1246583,1.153918
JEC,JEC,11/15/2013,1571961,638525,2.461863
JEC,JEC,10/31/2013,1761011,666789,2.641032
JEC,JEC,10/15/2013,1835745,630382,2.912115
JEC,JEC,9/30/2013,1858346,809517,2.295623
JEC,JEC,9/13/2013,2096498,1145313,1.830502
JEC,JEC,8/30/2013,2526066,755337,3.344290
JEC,JEC,8/15/2013,2749649,818291,3.360234
