filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
LOGM,LOGM,1/31/2013,3071005,167104,18.377807
LOGM,LOGM,1/15/2013,3085990,213772,14.435894
LOGM,LOGM,12/31/2012,3087910,456543,6.763678
LOGM,LOGM,12/14/2012,3300484,216919,15.215283
LOGM,LOGM,11/30/2012,3371763,124937,26.987706
LOGM,LOGM,11/15/2012,3431978,209415,16.388406
LOGM,LOGM,10/31/2012,3481695,431703,8.065024
LOGM,LOGM,10/15/2012,3457277,217412,15.901960
LOGM,LOGM,9/28/2012,3602579,337817,10.664292
LOGM,LOGM,9/14/2012,3497968,377314,9.270708
LOGM,LOGM,8/31/2012,3285087,354428,9.268701
LOGM,LOGM,8/15/2012,3357955,538540,6.235294
LOGM,LOGM,7/31/2012,3180483,831499,3.824999
LOGM,LOGM,7/13/2012,3350419,189136,17.714338
LOGM,LOGM,6/29/2012,3489847,183301,19.038887
LOGM,LOGM,6/15/2012,3285090,299899,10.953988
LOGM,LOGM,5/31/2012,3024148,300159,10.075154
LOGM,LOGM,5/15/2012,2921828,324761,8.996856
LOGM,LOGM,4/30/2012,3236844,323844,9.995072
LOGM,LOGM,4/13/2012,2804683,308753,9.083905
LOGM,LOGM,3/30/2012,2800353,381752,7.335529
LOGM,LOGM,3/15/2012,2789851,363287,7.679468
LOGM,LOGM,2/29/2012,2680503,414258,6.470613
LOGM,LOGM,2/15/2012,2623370,270059,9.714062
