filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ITI,ITI,1/31/2013,20252,89645,1.000000
ITI,ITI,1/15/2013,7618,56665,1.000000
ITI,ITI,12/31/2012,5842,19932,1.000000
ITI,ITI,12/14/2012,20826,29620,1.000000
ITI,ITI,11/30/2012,14326,49764,1.000000
ITI,ITI,11/15/2012,24739,29213,1.000000
ITI,ITI,10/31/2012,23396,33557,1.000000
ITI,ITI,10/15/2012,6751,75338,1.000000
ITI,ITI,9/28/2012,11182,45259,1.000000
ITI,ITI,9/14/2012,14566,65776,1.000000
ITI,ITI,8/31/2012,11439,28158,1.000000
ITI,ITI,8/15/2012,8098,28622,1.000000
ITI,ITI,7/31/2012,10896,25316,1.000000
ITI,ITI,7/13/2012,9707,43115,1.000000
ITI,ITI,6/29/2012,7855,15975,1.000000
ITI,ITI,6/15/2012,8146,18697,1.000000
ITI,ITI,5/31/2012,13238,28524,1.000000
ITI,ITI,5/15/2012,10041,31270,1.000000
ITI,ITI,4/30/2012,13227,30513,1.000000
ITI,ITI,4/13/2012,14735,43536,1.000000
ITI,ITI,3/30/2012,19930,41194,1.000000
ITI,ITI,3/15/2012,16585,41098,1.000000
ITI,ITI,2/29/2012,12885,51744,1.000000
ITI,ITI,2/15/2012,8375,37027,1.000000
