filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BKJ,BKJ,1/31/2013,2142,1186,1.806071
BKJ,BKJ,1/15/2013,2487,4171,1.000000
BKJ,BKJ,12/31/2012,2759,6989,1.000000
BKJ,BKJ,12/14/2012,1572,1957,1.000000
BKJ,BKJ,11/30/2012,2257,2516,1.000000
BKJ,BKJ,11/15/2012,1804,1888,1.000000
BKJ,BKJ,10/31/2012,2184,3366,1.000000
BKJ,BKJ,10/15/2012,1191,2882,1.000000
BKJ,BKJ,9/28/2012,1730,1328,1.302711
BKJ,BKJ,9/14/2012,2126,1237,1.718674
BKJ,BKJ,8/31/2012,937,175,5.354286
BKJ,BKJ,8/15/2012,1132,1360,1.000000
BKJ,BKJ,7/31/2012,2746,784,3.502551
BKJ,BKJ,7/13/2012,2352,1447,1.625432
BKJ,BKJ,6/29/2012,1200,887,1.352875
BKJ,BKJ,6/15/2012,1431,1861,1.000000
BKJ,BKJ,5/31/2012,1868,2746,1.000000
BKJ,BKJ,5/15/2012,1436,1668,1.000000
BKJ,BKJ,4/30/2012,2008,1882,1.066950
BKJ,BKJ,4/13/2012,2854,1063,2.684854
BKJ,BKJ,3/30/2012,1916,2415,1.000000
BKJ,BKJ,3/15/2012,2016,1771,1.138340
BKJ,BKJ,2/29/2012,1171,2684,1.000000
BKJ,BKJ,2/15/2012,918,1958,1.000000
