filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CGI,CGI,1/31/2013,588314,171826,3.423894
CGI,CGI,1/15/2013,726818,282230,2.575268
CGI,CGI,12/31/2012,500585,102885,4.865481
CGI,CGI,12/14/2012,569198,128328,4.435493
CGI,CGI,11/30/2012,607983,119854,5.072697
CGI,CGI,11/15/2012,550403,180664,3.046556
CGI,CGI,10/31/2012,537521,170271,3.156856
CGI,CGI,10/15/2012,538524,231290,2.328350
CGI,CGI,9/28/2012,539955,201346,2.681727
CGI,CGI,9/14/2012,633476,178106,3.556736
CGI,CGI,8/31/2012,656044,150620,4.355623
CGI,CGI,8/15/2012,634860,166239,3.818959
CGI,CGI,7/31/2012,668507,189633,3.525267
CGI,CGI,7/13/2012,675214,160021,4.219534
CGI,CGI,6/29/2012,715136,229852,3.111289
CGI,CGI,6/15/2012,779610,198142,3.934602
CGI,CGI,5/31/2012,765796,127900,5.987459
CGI,CGI,5/15/2012,619829,140951,4.397479
CGI,CGI,4/30/2012,584023,197954,2.950297
CGI,CGI,4/13/2012,654456,99223,6.595809
CGI,CGI,3/30/2012,615003,122826,5.007108
CGI,CGI,3/15/2012,638126,116309,5.486471
CGI,CGI,2/29/2012,608951,137451,4.430313
CGI,CGI,2/15/2012,556053,125154,4.442950
