filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PEBO,PEBO,1/31/2013,216167,16766,12.893177
PEBO,PEBO,1/15/2013,213638,13418,15.921747
PEBO,PEBO,12/31/2012,209382,26662,7.853199
PEBO,PEBO,12/14/2012,242890,21187,11.464105
PEBO,PEBO,11/30/2012,251998,16905,14.906714
PEBO,PEBO,11/15/2012,250422,19094,13.115219
PEBO,PEBO,10/31/2012,262759,34372,7.644565
PEBO,PEBO,10/15/2012,226207,20682,10.937385
PEBO,PEBO,9/28/2012,239239,37618,6.359695
PEBO,PEBO,9/14/2012,277129,36053,7.686711
PEBO,PEBO,8/31/2012,280857,21506,13.059472
PEBO,PEBO,8/15/2012,306178,26729,11.454899
PEBO,PEBO,7/31/2012,336077,29425,11.421478
PEBO,PEBO,7/13/2012,351934,39805,8.841452
PEBO,PEBO,6/29/2012,374425,59760,6.265479
PEBO,PEBO,6/15/2012,371468,45607,8.144978
PEBO,PEBO,5/31/2012,327614,29404,11.141817
PEBO,PEBO,5/15/2012,301012,27384,10.992258
PEBO,PEBO,4/30/2012,276151,29807,9.264636
PEBO,PEBO,4/13/2012,249646,23427,10.656337
PEBO,PEBO,3/30/2012,230338,30113,7.649122
PEBO,PEBO,3/15/2012,247212,23793,10.390115
PEBO,PEBO,2/29/2012,216102,17683,12.220890
PEBO,PEBO,2/15/2012,218207,35018,6.231281
