filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ZAGG,ZAGG,1/31/2013,8484874,660455,12.847013
ZAGG,ZAGG,1/15/2013,8404314,624461,13.458509
ZAGG,ZAGG,12/31/2012,8067185,633964,12.724989
ZAGG,ZAGG,12/14/2012,8402469,649702,12.932805
ZAGG,ZAGG,11/30/2012,8591888,656008,13.097231
ZAGG,ZAGG,11/15/2012,8603879,753447,11.419355
ZAGG,ZAGG,10/31/2012,8346175,532128,15.684525
ZAGG,ZAGG,10/15/2012,8274255,821639,10.070426
ZAGG,ZAGG,9/28/2012,7955670,1102168,7.218201
ZAGG,ZAGG,9/14/2012,7236738,907585,7.973620
ZAGG,ZAGG,8/31/2012,7423822,1435715,5.170819
ZAGG,ZAGG,8/15/2012,7095375,1121498,6.326694
ZAGG,ZAGG,7/31/2012,7084686,431154,16.431915
ZAGG,ZAGG,7/13/2012,7171399,499309,14.362647
ZAGG,ZAGG,6/29/2012,7574397,518113,14.619199
ZAGG,ZAGG,6/15/2012,8319414,614563,13.537121
ZAGG,ZAGG,5/31/2012,9025640,665745,13.557203
ZAGG,ZAGG,5/15/2012,9564901,1439387,6.645121
ZAGG,ZAGG,4/30/2012,9316912,1162300,8.015927
ZAGG,ZAGG,4/13/2012,9518921,939512,10.131772
ZAGG,ZAGG,3/30/2012,9140657,1106628,8.259918
ZAGG,ZAGG,3/15/2012,9404771,947782,9.922926
ZAGG,ZAGG,2/29/2012,9753331,1626667,5.995899
ZAGG,ZAGG,2/15/2012,9671200,1081322,8.943867
