filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FEN,FEN,1/31/2013,47566,67533,1.000000
FEN,FEN,1/15/2013,46923,63036,1.000000
FEN,FEN,12/31/2012,97325,66754,1.457965
FEN,FEN,12/14/2012,57134,48086,1.188163
FEN,FEN,11/30/2012,74768,70267,1.064056
FEN,FEN,11/15/2012,28347,71009,1.000000
FEN,FEN,10/31/2012,22220,60814,1.000000
FEN,FEN,10/15/2012,3819,57117,1.000000
FEN,FEN,9/28/2012,5699,51195,1.000000
FEN,FEN,9/14/2012,9154,75565,1.000000
FEN,FEN,8/31/2012,14262,56897,1.000000
FEN,FEN,8/15/2012,10299,76976,1.000000
FEN,FEN,7/31/2012,31915,144904,1.000000
FEN,FEN,7/13/2012,99491,39019,2.549809
FEN,FEN,6/29/2012,101279,26488,3.823580
FEN,FEN,6/15/2012,64858,59367,1.092492
FEN,FEN,5/31/2012,41912,46437,1.000000
FEN,FEN,5/15/2012,66746,32607,2.046984
FEN,FEN,4/30/2012,49941,46901,1.064817
FEN,FEN,4/13/2012,28874,38223,1.000000
FEN,FEN,3/30/2012,13498,49844,1.000000
FEN,FEN,3/15/2012,18434,51667,1.000000
FEN,FEN,2/29/2012,43007,66314,1.000000
FEN,FEN,2/15/2012,21185,73533,1.000000
