filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PSF,PSF,1/31/2013,7460,50357,1.000000
PSF,PSF,1/15/2013,17565,48605,1.000000
PSF,PSF,12/31/2012,6017,32804,1.000000
PSF,PSF,12/14/2012,4076,38572,1.000000
PSF,PSF,11/30/2012,12036,34875,1.000000
PSF,PSF,11/15/2012,18661,53280,1.000000
PSF,PSF,10/31/2012,11796,50830,1.000000
PSF,PSF,10/15/2012,8701,40062,1.000000
PSF,PSF,9/28/2012,5660,55225,1.000000
PSF,PSF,9/14/2012,14835,53912,1.000000
PSF,PSF,8/31/2012,13870,50972,1.000000
PSF,PSF,8/15/2012,7158,52510,1.000000
PSF,PSF,7/31/2012,4217,66826,1.000000
PSF,PSF,7/13/2012,11379,45011,1.000000
PSF,PSF,6/29/2012,3108,32743,1.000000
PSF,PSF,6/15/2012,5573,25015,1.000000
PSF,PSF,5/31/2012,4909,30123,1.000000
PSF,PSF,5/15/2012,2673,33033,1.000000
PSF,PSF,4/30/2012,4012,38718,1.000000
PSF,PSF,4/13/2012,6686,31517,1.000000
PSF,PSF,3/30/2012,8634,78871,1.000000
PSF,PSF,3/15/2012,9263,38270,1.000000
PSF,PSF,2/29/2012,4650,39541,1.000000
PSF,PSF,2/15/2012,8539,47701,1.000000
