filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TSTC,TSTC,1/31/2013,1208652,18911,63.912643
TSTC,TSTC,1/15/2013,1188955,12704,93.589027
TSTC,TSTC,12/31/2012,1195366,35534,33.640063
TSTC,TSTC,12/14/2012,1202399,24926,48.238747
TSTC,TSTC,11/30/2012,1206584,26521,45.495419
TSTC,TSTC,11/15/2012,1242531,16790,74.004229
TSTC,TSTC,10/31/2012,1244224,24910,49.948776
TSTC,TSTC,10/15/2012,1248290,43458,28.724055
TSTC,TSTC,9/28/2012,1251174,248345,5.038048
TSTC,TSTC,9/14/2012,1257956,20665,60.873748
TSTC,TSTC,8/31/2012,1253681,16685,75.138208
TSTC,TSTC,8/15/2012,1281085,39352,32.554508
TSTC,TSTC,7/31/2012,1280864,21165,60.518025
TSTC,TSTC,7/13/2012,1284026,21208,60.544417
TSTC,TSTC,6/29/2012,1287150,21593,59.609596
TSTC,TSTC,6/15/2012,1300229,12519,103.860452
TSTC,TSTC,5/31/2012,1299801,40974,31.722580
TSTC,TSTC,5/15/2012,1410165,52620,26.799031
TSTC,TSTC,4/30/2012,1414897,30445,46.473871
TSTC,TSTC,4/13/2012,1418375,36939,38.397764
TSTC,TSTC,3/30/2012,1417149,54910,25.808578
TSTC,TSTC,3/15/2012,1470589,41437,35.489756
TSTC,TSTC,2/29/2012,1496746,63962,23.400550
TSTC,TSTC,2/15/2012,1522864,100551,15.145190
