filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AFOP,AFOP,1/31/2013,8634,31226,1.000000
AFOP,AFOP,1/15/2013,16533,18312,1.000000
AFOP,AFOP,12/31/2012,19083,27648,1.000000
AFOP,AFOP,12/14/2012,17306,36604,1.000000
AFOP,AFOP,11/30/2012,35155,51195,1.000000
AFOP,AFOP,11/15/2012,9925,16402,1.000000
AFOP,AFOP,10/31/2012,10507,23335,1.000000
AFOP,AFOP,10/15/2012,8354,8603,1.000000
AFOP,AFOP,9/28/2012,10680,17583,1.000000
AFOP,AFOP,9/14/2012,15805,15042,1.050725
AFOP,AFOP,8/31/2012,16200,5925,2.734177
AFOP,AFOP,8/15/2012,19502,11753,1.659321
AFOP,AFOP,7/31/2012,18494,12028,1.537579
AFOP,AFOP,7/13/2012,21696,11934,1.817999
AFOP,AFOP,6/29/2012,19541,8854,2.207025
AFOP,AFOP,6/15/2012,36396,8686,4.190191
AFOP,AFOP,5/31/2012,41585,11276,3.687921
AFOP,AFOP,5/15/2012,34310,13728,2.499272
AFOP,AFOP,4/30/2012,37826,18132,2.086146
AFOP,AFOP,4/13/2012,43714,10569,4.136058
AFOP,AFOP,3/30/2012,47803,14189,3.369018
AFOP,AFOP,3/15/2012,51930,8322,6.240087
AFOP,AFOP,2/29/2012,59845,28027,2.135262
AFOP,AFOP,2/15/2012,66121,28560,2.315161
