filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BCRX,BCRX,1/31/2013,3767227,435880,8.642808
BCRX,BCRX,1/15/2013,2607956,822417,3.171087
BCRX,BCRX,12/31/2012,2277804,440404,5.172078
BCRX,BCRX,12/14/2012,2895520,624574,4.635992
BCRX,BCRX,11/30/2012,2427508,934452,2.597788
BCRX,BCRX,11/15/2012,2989578,964676,3.099049
BCRX,BCRX,10/31/2012,3369157,482596,6.981320
BCRX,BCRX,10/15/2012,3984895,143089,27.849066
BCRX,BCRX,9/28/2012,4137040,239675,17.261041
BCRX,BCRX,9/14/2012,4431211,216261,20.490107
BCRX,BCRX,8/31/2012,4702369,237721,19.781042
BCRX,BCRX,8/15/2012,5217379,335687,15.542392
BCRX,BCRX,7/31/2012,5213009,371346,14.038145
BCRX,BCRX,7/13/2012,5002058,470196,10.638240
BCRX,BCRX,6/29/2012,5714401,687712,8.309294
BCRX,BCRX,6/15/2012,4383327,375408,11.676168
BCRX,BCRX,5/31/2012,3978303,213862,18.602197
BCRX,BCRX,5/15/2012,3937724,294899,13.352789
BCRX,BCRX,4/30/2012,3601311,316508,11.378262
BCRX,BCRX,4/13/2012,3851293,266736,14.438595
BCRX,BCRX,3/30/2012,3790710,278840,13.594570
BCRX,BCRX,3/15/2012,3972413,784140,5.065949
BCRX,BCRX,2/29/2012,3221541,667074,4.829361
BCRX,BCRX,2/15/2012,3313691,417724,7.932728
