filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AMWD,AMWD,1/31/2013,424724,81000,5.243506
AMWD,AMWD,1/15/2013,426905,87818,4.861247
AMWD,AMWD,12/31/2012,372080,95530,3.894902
AMWD,AMWD,12/14/2012,407101,121046,3.363193
AMWD,AMWD,11/30/2012,421443,166325,2.533852
AMWD,AMWD,11/15/2012,354772,62009,5.721299
AMWD,AMWD,10/31/2012,316292,90990,3.476118
AMWD,AMWD,10/15/2012,277870,26752,10.386887
AMWD,AMWD,9/28/2012,278449,118803,2.343788
AMWD,AMWD,9/14/2012,325549,45158,7.209110
AMWD,AMWD,8/31/2012,341654,31182,10.956770
AMWD,AMWD,8/15/2012,357433,16128,22.162264
AMWD,AMWD,7/31/2012,371660,21224,17.511308
AMWD,AMWD,7/13/2012,373887,21353,17.509811
AMWD,AMWD,6/29/2012,395876,50345,7.863263
AMWD,AMWD,6/15/2012,380692,33303,11.431162
AMWD,AMWD,5/31/2012,372613,31319,11.897347
AMWD,AMWD,5/15/2012,339358,20209,16.792419
AMWD,AMWD,4/30/2012,334738,24059,13.913213
AMWD,AMWD,4/13/2012,307778,32892,9.357230
AMWD,AMWD,3/30/2012,287767,36761,7.828051
AMWD,AMWD,3/15/2012,280045,35793,7.824016
AMWD,AMWD,2/29/2012,262560,52230,5.026996
AMWD,AMWD,2/15/2012,268276,31674,8.469912
