filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AMCX,AMCX,1/31/2013,1469393,549885,2.672182
AMCX,AMCX,1/15/2013,1448677,648726,2.233111
AMCX,AMCX,12/31/2012,1062150,406376,2.613712
AMCX,AMCX,12/14/2012,1507398,373680,4.033927
AMCX,AMCX,11/30/2012,1642587,308176,5.330029
AMCX,AMCX,11/15/2012,2047082,662286,3.090934
AMCX,AMCX,10/31/2012,2075569,943336,2.200244
AMCX,AMCX,10/15/2012,1542510,356884,4.322161
AMCX,AMCX,9/28/2012,1660075,387131,4.288148
AMCX,AMCX,9/14/2012,1854616,389482,4.761750
AMCX,AMCX,8/31/2012,2037325,386697,5.268531
AMCX,AMCX,8/15/2012,1673901,616411,2.715560
AMCX,AMCX,7/31/2012,1191022,406984,2.926459
AMCX,AMCX,7/13/2012,858798,609321,1.409434
AMCX,AMCX,6/29/2012,727218,412554,1.762722
AMCX,AMCX,6/15/2012,664820,410672,1.618859
AMCX,AMCX,5/31/2012,946073,374616,2.525447
AMCX,AMCX,5/15/2012,594810,689799,1.000000
AMCX,AMCX,4/30/2012,1036500,265511,3.903793
AMCX,AMCX,4/13/2012,801566,575942,1.391748
AMCX,AMCX,3/30/2012,665447,369155,1.802622
AMCX,AMCX,3/15/2012,628754,535430,1.174297
AMCX,AMCX,2/29/2012,1113661,294687,3.779132
AMCX,AMCX,2/15/2012,1455228,391877,3.713482
