filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AAP,AAP,1/31/2013,842061,627982,1.340900
AAP,AAP,1/15/2013,821909,683890,1.201815
AAP,AAP,12/31/2012,989106,638017,1.550282
AAP,AAP,12/14/2012,1207040,764672,1.578507
AAP,AAP,11/30/2012,1321419,1103411,1.197576
AAP,AAP,11/15/2012,1421681,1655512,1.000000
AAP,AAP,10/31/2012,2106101,1034772,2.035329
AAP,AAP,10/15/2012,1985555,646588,3.070819
AAP,AAP,9/28/2012,2585076,988495,2.615163
AAP,AAP,9/14/2012,2838444,1076999,2.635512
AAP,AAP,8/31/2012,2842024,826127,3.440178
AAP,AAP,8/15/2012,2842999,1520345,1.869970
AAP,AAP,7/31/2012,3284484,1278215,2.569586
AAP,AAP,7/13/2012,3530065,1209062,2.919672
AAP,AAP,6/29/2012,3329714,1862256,1.788000
AAP,AAP,6/15/2012,2899394,1193931,2.428444
AAP,AAP,5/31/2012,2481042,2376733,1.043888
AAP,AAP,5/15/2012,1380100,1032514,1.336640
AAP,AAP,4/30/2012,1575249,777545,2.025926
AAP,AAP,4/13/2012,1351950,811701,1.665576
AAP,AAP,3/30/2012,1395012,811304,1.719469
AAP,AAP,3/15/2012,1985846,1053993,1.884117
AAP,AAP,2/29/2012,2188061,1780592,1.228839
AAP,AAP,2/15/2012,3170719,1191922,2.660173
